Eid,Ename,Experience,Total_projects,Rating,Area_of_Interest_1,Area_of_Interest_2,Area_of_Interest_3,Language1,Language2,Language3,AI_project_count,ML_project_count,JS_project_count,Java_project_count,DotNet_project_count,Mobile_project_count
1,Dana Bond,2,2,1,DotNet,JS,AI,English,Hindi,Tamil,0,1,1,0,0,0
2,Jesus Hampton,9,13,1.4,DotNet,AI,JS,English,Hindi,Malayalam,4,3,0,2,3,1
3,Teresa Munoz,15,16,1.1,Machine Learning,JS,Java,English,Kannada,Chinese,3,3,1,3,5,1
4,Annette Dipietro,18,19,1.1,DotNet,Machine Learning,Mobile,English,Chinese,Tamil,4,4,2,3,3,3
5,Jennifer Fortner,22,15,0.7,Mobile,Java,JS,English,Chinese,Telugu,3,4,3,1,1,3
6,Mary Todd,7,13,1.9,AI,Java,Machine Learning,English,Chinese,Hindi,2,5,1,1,1,3
7,Nicolas Fulcher,2,2,1,AI,Mobile,DotNet,English,Hindi,Telugu,1,0,1,0,0,0
8,Bernice Bousquet,3,4,1.3,DotNet,Mobile,Java,English,Malayalam,Hindi,1,0,1,1,1,0
9,William Berger,2,5,2.5,JS,DotNet,AI,English,Tamil,Malayalam,1,2,1,1,0,0
10,Kennith Hamilton,3,8,2.7,Mobile,Machine Learning,JS,English,Kannada,Telugu,0,2,3,3,0,0
11,Shannon Berryhill,7,17,2.4,JS,Machine Learning,Mobile,English,Japenese,Tamil,2,3,4,7,0,1
12,Rachel Morse,3,6,2,DotNet,Java,JS,English,Telugu,Chinese,2,1,0,1,0,2
13,Robert Wilson,11,8,0.7,Java,Mobile,JS,English,Telugu,Kannada,2,1,1,4,0,0
14,Shirley Mcmahon,8,6,0.8,Java,JS,Machine Learning,English,Malayalam,Hindi,1,0,4,0,0,1
15,Jeffery Parikh,6,8,1.3,DotNet,Java,Mobile,English,Telugu,Hindi,2,1,3,1,0,1
16,Shannon Campo,18,26,1.4,JS,Machine Learning,Java,English,Tamil,Malayalam,2,7,5,5,2,5
17,Charles Vine,15,6,0.4,AI,Mobile,Machine Learning,English,Malayalam,Telugu,2,1,2,1,0,0
18,John Peters,16,19,1.2,DotNet,JS,Mobile,English,Malayalam,Japenese,6,1,3,3,2,4
19,Lawrence Litzenberg,21,21,1,Java,Machine Learning,JS,English,Chinese,Hindi,2,3,6,5,4,1
20,Michael Harpole,22,23,1,AI,Mobile,DotNet,English,Kannada,Malayalam,3,1,8,5,5,1
21,Jeanne Tovar,24,27,1.1,Machine Learning,Mobile,DotNet,English,Kannada,Chinese,9,5,2,3,1,7
22,Patricia Shepherd,3,5,1.7,Java,JS,Machine Learning,English,Telugu,Hindi,1,0,1,2,0,1
23,John Pina,6,19,3.2,Machine Learning,Java,DotNet,English,Telugu,Kannada,2,3,3,1,4,6
24,Alan Denny,15,13,0.9,Mobile,JS,Java,English,Japenese,Hindi,3,4,0,3,2,1
25,Rogelio Singletary,19,26,1.4,Machine Learning,DotNet,AI,English,Malayalam,Tamil,2,8,7,4,2,3
26,John Trout,4,9,2.3,Mobile,JS,AI,English,Malayalam,Tamil,3,0,4,1,1,0
27,Roberta Barnes,11,6,0.5,AI,Mobile,Java,English,Telugu,Japenese,2,1,1,0,1,1
28,Corinne Burnley,16,19,1.2,Mobile,AI,Machine Learning,English,Japenese,Hindi,8,2,4,2,0,3
29,Sandra Matthews,13,13,1,Java,JS,Machine Learning,English,Chinese,Tamil,1,3,1,2,3,3
30,Digna Williams,19,24,1.3,Java,AI,DotNet,English,Kannada,Malayalam,5,5,2,3,2,7
31,Anna Carmona,14,14,1,AI,Mobile,Machine Learning,English,Malayalam,Tamil,5,2,3,2,1,1
32,George Hill,11,7,0.6,Machine Learning,Java,AI,English,Kannada,Chinese,2,2,0,1,1,1
33,Norma Runyan,19,22,1.2,Mobile,AI,JS,English,Tamil,Hindi,2,2,5,5,4,4
34,Sandra Mosher,13,6,0.5,Machine Learning,DotNet,AI,English,Chinese,Hindi,2,1,1,0,1,1
35,Elsie Holman,4,3,0.8,Java,JS,DotNet,English,Kannada,Malayalam,2,0,0,1,0,0
36,Tony Hefferon,3,7,2.3,Mobile,Java,AI,English,Kannada,Japenese,1,3,0,1,2,0
37,Joseph Parsons,4,6,1.5,AI,Java,Mobile,English,Hindi,Tamil,1,1,1,2,1,0
38,Jose Buresh,18,27,1.5,JS,AI,Mobile,English,Japenese,Telugu,7,4,4,6,4,2
39,Larry Barton,17,28,1.6,AI,DotNet,Java,English,Malayalam,Telugu,7,5,7,5,3,1
40,Lillian Rork,15,16,1.1,JS,AI,DotNet,English,Japenese,Chinese,5,0,2,3,2,4
41,Maria Sikes,14,8,0.6,Machine Learning,Mobile,AI,English,Telugu,Tamil,0,1,3,1,1,2
42,Felicia Lampe,13,12,0.9,Mobile,AI,DotNet,English,Japenese,Kannada,6,2,1,0,1,2
43,Maria Williamson,3,8,2.7,DotNet,JS,AI,English,Chinese,Kannada,2,2,2,1,0,1
44,Kathryn Ehrhart,24,24,1,JS,Mobile,Machine Learning,English,Chinese,Kannada,7,2,4,4,4,3
45,Christine Geronimo,13,18,1.4,Java,JS,Mobile,English,Hindi,Japenese,4,3,2,4,1,4
46,Danielle Farmer,15,15,1,Mobile,Machine Learning,AI,English,Tamil,Chinese,3,3,4,2,3,0
47,Alice Jordan,18,27,1.5,JS,DotNet,Machine Learning,English,Telugu,Tamil,5,4,3,10,4,1
48,Donna Garza,12,6,0.5,JS,Java,Machine Learning,English,Chinese,Telugu,0,1,1,3,1,0
49,James Copper,14,5,0.4,Java,JS,AI,English,Tamil,Telugu,0,0,1,0,2,2
50,Melody Jones,21,15,0.7,Java,AI,DotNet,English,Hindi,Chinese,1,6,7,0,0,1
51,Barbara Amick,6,10,1.7,AI,JS,Machine Learning,English,Chinese,Telugu,2,1,2,1,4,0
52,Melissa Montoya,16,22,1.4,Mobile,AI,Java,English,Telugu,Malayalam,7,3,6,2,3,1
53,Samantha Vasquez,10,19,1.9,JS,Mobile,AI,English,Malayalam,Kannada,4,7,2,2,2,2
54,Esperanza Galletti,16,24,1.5,AI,Mobile,DotNet,English,Kannada,Hindi,8,4,4,2,3,3
55,Leroy Smith,11,16,1.5,AI,Java,Mobile,English,Kannada,Telugu,3,2,4,3,3,1
56,Gertrude Curtis,4,8,2,DotNet,Java,Machine Learning,English,Chinese,Kannada,1,4,3,0,0,0
57,Yvonne Caron,8,16,2,Java,Mobile,AI,English,Tamil,Chinese,3,4,4,1,4,0
58,Lisa Green,17,18,1.1,AI,Mobile,Java,English,Kannada,Telugu,2,2,3,7,2,2
59,Clare Stockton,10,18,1.8,JS,Java,Machine Learning,English,Japenese,Chinese,3,1,5,1,5,3
60,Candace Odum,22,24,1.1,Machine Learning,Mobile,JS,English,Chinese,Tamil,6,3,6,4,2,3
61,Linda Reck,6,6,1,AI,DotNet,Mobile,English,Kannada,Hindi,3,0,0,1,1,1
62,Sallie Jennings,6,6,1,Mobile,Java,JS,English,Telugu,Tamil,0,3,2,0,1,0
63,Tarsha Caines,23,19,0.8,JS,DotNet,Mobile,English,Tamil,Kannada,3,5,3,3,2,3
64,Wayne Johnson,5,6,1.2,Machine Learning,AI,JS,English,Japenese,Telugu,0,2,0,1,0,3
65,Jesusita Adams,4,8,2,Machine Learning,DotNet,Java,English,Tamil,Hindi,0,1,3,1,1,2
66,John Campos,10,11,1.1,DotNet,Machine Learning,JS,English,Japenese,Malayalam,0,2,1,3,3,2
67,Tabatha Pena,17,28,1.6,Mobile,AI,DotNet,English,Kannada,Chinese,2,7,7,5,3,4
68,Timothy Mcpherson,14,5,0.4,DotNet,Mobile,Java,English,Hindi,Japenese,0,0,3,1,0,1
69,Brandon Wainwright,11,16,1.5,DotNet,Machine Learning,JS,English,Hindi,Malayalam,4,0,4,4,2,2
70,Bruce Ellis,14,6,0.4,Mobile,AI,DotNet,English,Telugu,Chinese,0,0,2,3,1,0
71,Robert Saddler,12,12,1,AI,Mobile,JS,English,Kannada,Malayalam,3,2,4,0,0,3
72,Cathy Brown,23,27,1.2,AI,DotNet,Machine Learning,English,Telugu,Kannada,8,1,3,8,5,2
73,Marianne Welsh,24,21,0.9,Java,DotNet,Machine Learning,English,Telugu,Malayalam,0,6,5,6,1,3
74,Antonio Mcclanan,19,15,0.8,Mobile,Java,DotNet,English,Japenese,Hindi,5,1,4,3,1,1
75,Carol Defabio,23,26,1.1,JS,Machine Learning,DotNet,English,Malayalam,Japenese,5,4,5,7,1,4
76,Marion Hicks,16,20,1.3,JS,Mobile,Machine Learning,English,Tamil,Chinese,5,4,2,4,1,4
77,Brian Sparks,8,18,2.3,Machine Learning,DotNet,Mobile,English,Malayalam,Japenese,3,1,3,3,4,4
78,Alan Duncan,8,7,0.9,AI,Machine Learning,Java,English,Tamil,Telugu,0,3,0,1,0,3
79,Lloyd Lahay,14,18,1.3,AI,Java,Mobile,English,Chinese,Japenese,2,3,5,4,1,3
80,Melissa Cruz,2,6,3,AI,Java,JS,English,Hindi,Malayalam,2,2,0,2,0,0
81,Patrick Scavone,17,26,1.5,AI,Machine Learning,JS,English,Telugu,Kannada,5,4,4,3,6,4
82,Barrie Cosgrove,4,3,0.8,JS,AI,Java,English,Tamil,Malayalam,0,2,0,1,0,0
83,Judy Minton,17,24,1.4,AI,Machine Learning,DotNet,English,Hindi,Chinese,5,2,2,7,5,3
84,Jose Durrant,5,3,0.6,Machine Learning,Java,AI,English,Japenese,Telugu,1,0,2,0,0,0
85,Rebecca Marlow,9,18,2,Mobile,Java,AI,English,Chinese,Telugu,4,6,3,3,1,1
86,Nancy Jackson,19,28,1.5,Java,DotNet,JS,English,Malayalam,Hindi,5,2,0,10,6,5
87,Kenneth Heyne,7,6,0.9,Java,DotNet,JS,English,Japenese,Chinese,3,1,1,0,1,0
88,Kathryn Cottrell,14,10,0.7,JS,Java,Machine Learning,English,Chinese,Tamil,2,1,3,3,1,0
89,Candace Robinson,17,17,1,AI,Machine Learning,Java,English,Tamil,Japenese,1,0,5,4,4,3
90,Sarah Burkley,22,21,1,JS,Machine Learning,Mobile,English,Kannada,Japenese,1,3,5,6,2,4
91,William Hawkins,17,16,0.9,Java,JS,Machine Learning,English,Hindi,Tamil,3,3,3,3,2,2
92,Dominick Cruz,22,18,0.8,AI,Machine Learning,JS,English,Kannada,Malayalam,2,1,3,4,4,4
93,Jerry Parkinson,21,24,1.1,JS,AI,Java,English,Malayalam,Japenese,3,6,5,3,3,4
94,William Wolf,9,15,1.7,DotNet,Mobile,JS,English,Chinese,Kannada,3,2,3,4,2,1
95,Charles Braxton,24,17,0.7,DotNet,AI,Machine Learning,English,Malayalam,Kannada,3,4,2,3,3,2
96,Diane Williams,7,9,1.3,JS,DotNet,Machine Learning,English,Tamil,Kannada,1,2,2,1,0,3
97,Sarah Wilson,4,9,2.3,AI,JS,Machine Learning,English,Kannada,Malayalam,4,1,1,0,1,2
98,Erika Brown,9,13,1.4,AI,JS,Mobile,English,Malayalam,Kannada,3,3,3,2,0,2
99,Paul Ortiz,13,19,1.5,Mobile,AI,Java,English,Japenese,Hindi,7,5,2,1,1,3
100,Suzanne Devoe,19,29,1.5,Mobile,DotNet,Java,English,Tamil,Telugu,5,7,6,2,1,8
101,George Carbaugh,14,16,1.1,Machine Learning,Java,Mobile,English,Kannada,Telugu,3,1,2,3,5,2
102,Scott Alexander,17,23,1.4,Java,AI,Mobile,English,Chinese,Japenese,4,5,2,3,5,4
103,Eric Keister,19,16,0.8,Java,AI,DotNet,English,Chinese,Malayalam,5,4,2,3,0,2
104,Ben Osler,5,4,0.8,Mobile,Machine Learning,DotNet,English,Japenese,Telugu,3,1,0,0,0,0
105,Anthony Roe,19,23,1.2,AI,Mobile,DotNet,English,Chinese,Malayalam,2,2,8,5,5,1
106,Sue Bonn,14,12,0.9,Mobile,AI,DotNet,English,Telugu,Japenese,3,2,2,2,3,0
107,Ila Emberling,19,15,0.8,Machine Learning,JS,DotNet,English,Kannada,Japenese,2,3,2,4,3,1
108,Douglas Harrington,4,5,1.3,JS,Java,DotNet,English,Telugu,Chinese,1,1,0,1,0,2
109,Francis Pounds,13,16,1.2,Java,JS,AI,English,Kannada,Tamil,4,2,3,4,3,0
110,James Sachs,15,17,1.1,Machine Learning,AI,JS,English,Malayalam,Tamil,4,2,2,2,5,2
111,Iris Meier,19,18,0.9,Mobile,AI,DotNet,English,Japenese,Chinese,2,3,4,1,3,5
112,Mary Page,7,16,2.3,Mobile,Java,DotNet,English,Japenese,Hindi,1,4,2,0,4,5
113,Norma Lewis,10,19,1.9,AI,Java,Machine Learning,English,Japenese,Kannada,4,4,2,1,3,5
114,Kimberly Lozano,2,4,2,AI,Mobile,Java,English,Chinese,Japenese,2,0,2,0,0,0
115,Leo Pagan,7,18,2.6,DotNet,Mobile,Machine Learning,English,Chinese,Malayalam,4,4,4,1,3,2
116,Rosalyn Garden,12,6,0.5,Machine Learning,DotNet,Mobile,English,Kannada,Tamil,2,2,0,0,1,1
117,Violet Fisher,22,18,0.8,Mobile,Machine Learning,Java,English,Tamil,Telugu,4,3,2,1,5,3
118,Floyd Fernandez,18,17,0.9,JS,Mobile,Machine Learning,English,Japenese,Hindi,3,3,2,3,3,3
119,Linda Leung,3,5,1.7,Mobile,Java,DotNet,English,Malayalam,Telugu,0,1,1,1,0,2
120,David Rankin,24,16,0.7,Mobile,JS,Machine Learning,English,Kannada,Japenese,4,3,0,3,3,3
121,Melvin Gutierrez,11,8,0.7,JS,Machine Learning,Mobile,English,Tamil,Hindi,1,3,0,2,2,0
122,Andrea Christensen,6,13,2.2,DotNet,Mobile,Machine Learning,English,Malayalam,Telugu,3,1,1,4,0,4
123,Laura Bosco,14,9,0.6,Machine Learning,Mobile,JS,English,Kannada,Hindi,4,1,1,1,2,0
124,Robert Harrison,16,15,0.9,DotNet,Mobile,Java,English,Malayalam,Chinese,1,2,3,4,0,5
125,Patricia Parks,4,2,0.5,Machine Learning,AI,Mobile,English,Malayalam,Kannada,0,2,0,0,0,0
126,Johnna Haag,18,18,1,JS,Java,Mobile,English,Kannada,Hindi,3,5,3,5,1,1
127,Marcy Martin,20,19,1,DotNet,JS,Machine Learning,English,Hindi,Malayalam,4,4,0,5,5,1
128,Mary Vaughan,21,21,1,Machine Learning,AI,Java,English,Chinese,Hindi,4,3,5,2,5,2
129,Michael Flatt,6,16,2.7,Java,Machine Learning,Mobile,English,Tamil,Chinese,2,2,3,3,3,3
130,Debbie Pulver,7,5,0.7,Mobile,Machine Learning,Java,English,Kannada,Hindi,2,1,0,0,1,1
131,Jean Blow,9,11,1.2,AI,DotNet,Mobile,English,Malayalam,Chinese,4,3,2,0,2,0
132,John Lebarron,6,10,1.7,AI,Mobile,JS,English,Chinese,Tamil,2,2,3,1,2,0
133,Barbara Washington,17,25,1.5,Java,Mobile,AI,English,Chinese,Tamil,6,5,4,4,1,5
134,Michele Garguilo,2,8,4,JS,Mobile,Java,English,Tamil,Japenese,1,3,2,0,2,0
135,Erick Shaw,2,7,3.5,Machine Learning,Java,JS,English,Malayalam,Chinese,0,3,0,1,2,1
136,Tiffany Secrest,15,8,0.5,Java,JS,DotNet,English,Telugu,Malayalam,0,2,2,3,1,0
137,Daniel Roberge,14,5,0.4,AI,Machine Learning,JS,English,Malayalam,Japenese,0,1,3,0,0,1
138,Jennifer Collins,19,29,1.5,AI,JS,Machine Learning,English,Malayalam,Kannada,5,4,6,5,4,5
139,Melinda Johnson,5,4,0.8,Machine Learning,Java,AI,English,Japenese,Kannada,0,0,3,0,1,0
140,Tami Williams,6,7,1.2,Mobile,AI,Machine Learning,English,Hindi,Chinese,1,1,0,3,1,1
141,Clyde Young,8,11,1.4,Java,JS,AI,English,Tamil,Japenese,2,0,3,5,0,1
142,Brian Vaughan,20,28,1.4,DotNet,Mobile,Java,English,Chinese,Kannada,4,3,3,7,5,6
143,Donna Morgia,18,29,1.6,DotNet,JS,Mobile,English,Kannada,Japenese,4,5,6,5,6,3
144,Louise Woody,22,16,0.7,Mobile,Java,AI,English,Japenese,Malayalam,5,2,1,2,4,2
145,Rose Kelly,6,5,0.8,AI,Machine Learning,Mobile,English,Kannada,Telugu,1,1,0,0,2,1
146,Lucy Montoya,11,12,1.1,Mobile,AI,JS,English,Kannada,Telugu,2,2,3,0,3,2
147,Heather Martinez,3,5,1.7,Machine Learning,AI,Mobile,English,Malayalam,Chinese,1,1,2,1,0,0
148,Estelle Lamm,3,3,1,Java,JS,DotNet,English,Kannada,Telugu,0,1,2,0,0,0
149,William Champion,5,4,0.8,Mobile,Java,AI,English,Tamil,Hindi,1,0,0,1,2,0
150,Theron Degennaro,21,28,1.3,Mobile,Java,JS,English,Kannada,Chinese,1,6,3,8,2,8
151,Jeff Applebee,17,25,1.5,Mobile,JS,Machine Learning,English,Tamil,Hindi,5,3,3,4,7,3
152,Cecilia Dale,23,22,1,Java,DotNet,Mobile,English,Telugu,Malayalam,0,3,6,6,4,3
153,John Ervin,24,27,1.1,Mobile,Java,JS,English,Japenese,Hindi,3,5,5,3,5,6
154,Earl Wood,9,11,1.2,Java,Machine Learning,DotNet,English,Chinese,Malayalam,1,1,2,2,5,0
155,Jeromy Muriel,7,5,0.7,Java,AI,DotNet,English,Kannada,Hindi,1,1,0,1,1,1
156,Beryl Rogers,3,5,1.7,Mobile,AI,JS,English,Japenese,Chinese,2,0,1,1,0,1
157,Hope Hicks,5,7,1.4,DotNet,AI,Machine Learning,English,Kannada,Malayalam,1,4,0,0,1,1
158,Cora Jones,23,18,0.8,JS,Mobile,DotNet,English,Tamil,Malayalam,4,3,1,5,2,3
159,Reuben Sparks,15,8,0.5,Java,Machine Learning,AI,English,Malayalam,Tamil,2,1,2,2,0,1
160,Stacia Aita,16,23,1.4,Mobile,Machine Learning,AI,English,Japenese,Tamil,6,6,5,2,4,0
161,Yolanda Kramer,15,17,1.1,Mobile,Java,DotNet,English,Chinese,Kannada,5,6,1,0,3,2
162,Tracy Houston,5,6,1.2,JS,Machine Learning,AI,English,Hindi,Chinese,2,1,0,1,1,1
163,David Berry,13,16,1.2,AI,Mobile,Machine Learning,English,Tamil,Malayalam,2,3,3,2,5,1
164,Willis Ingram,4,9,2.3,JS,Java,Machine Learning,English,Hindi,Japenese,0,0,3,4,1,1
165,Justin Scott,6,19,3.2,Java,AI,DotNet,English,Telugu,Japenese,4,4,2,3,2,4
166,Wade Gass,3,5,1.7,Machine Learning,Java,JS,English,Kannada,Chinese,0,0,1,1,2,1
167,Bobby Fields,11,13,1.2,AI,Java,JS,English,Tamil,Telugu,4,1,1,2,1,4
168,Jacob Crouch,13,16,1.2,Java,Machine Learning,AI,English,Hindi,Chinese,1,4,3,2,4,2
169,Daniel Arvizu,19,26,1.4,AI,Mobile,Machine Learning,English,Chinese,Tamil,5,3,6,8,4,0
170,Scott Brown,20,15,0.8,Mobile,AI,DotNet,English,Japenese,Chinese,2,4,1,7,1,0
171,Donna Goddard,8,19,2.4,Java,Machine Learning,JS,English,Tamil,Malayalam,4,3,2,1,6,3
172,Larry Jensen,23,28,1.2,Mobile,DotNet,JS,English,Tamil,Telugu,2,7,8,7,4,0
173,Susan Carrillo,5,4,0.8,AI,JS,Machine Learning,English,Tamil,Kannada,1,1,0,2,0,0
174,Edward Gonzalez,6,9,1.5,DotNet,AI,Machine Learning,English,Chinese,Malayalam,2,1,1,2,2,1
175,Carmen Brock,23,20,0.9,Mobile,JS,DotNet,English,Malayalam,Telugu,6,0,5,3,4,2
176,Dan Christian,4,4,1,JS,Mobile,Java,English,Hindi,Kannada,1,1,2,0,0,0
177,Raymond Volesky,15,19,1.3,Java,AI,Machine Learning,English,Tamil,Telugu,1,8,3,3,2,2
178,Freda Vega,14,7,0.5,Java,AI,Machine Learning,English,Tamil,Chinese,4,2,0,0,0,1
179,Benny Mendoza,11,7,0.6,DotNet,Machine Learning,Mobile,English,Hindi,Telugu,3,2,0,1,1,0
180,Marilyn Dec,6,17,2.8,JS,DotNet,Mobile,English,Kannada,Chinese,0,3,4,4,5,1
181,Christina Cable,8,14,1.8,JS,AI,Java,English,Malayalam,Chinese,3,3,2,2,3,1
182,Rita Sackett,4,7,1.8,AI,DotNet,Machine Learning,English,Telugu,Tamil,2,2,1,1,1,0
183,Mary Martins,19,16,0.8,Machine Learning,AI,JS,English,Hindi,Tamil,3,2,3,5,3,0
184,Natasha Wagner,11,19,1.7,Machine Learning,AI,JS,English,Tamil,Telugu,6,3,1,2,2,5
185,Thomas Torres,7,10,1.4,Java,Mobile,Machine Learning,English,Malayalam,Kannada,3,0,2,2,3,0
186,Larry Jopling,21,18,0.9,JS,AI,DotNet,English,Chinese,Telugu,7,4,1,1,2,3
187,Mable Billiot,4,9,2.3,DotNet,AI,Machine Learning,English,Malayalam,Tamil,0,1,6,2,0,0
188,James Williams,8,17,2.1,Machine Learning,Mobile,JS,English,Japenese,Telugu,3,1,3,4,3,3
189,Robin West,18,22,1.2,DotNet,Mobile,JS,English,Chinese,Hindi,7,4,2,3,4,2
190,Amy Meyer,16,24,1.5,DotNet,Machine Learning,AI,English,Tamil,Malayalam,6,5,3,3,5,2
191,Sam Sanchez,13,16,1.2,JS,DotNet,AI,English,Telugu,Tamil,2,2,2,3,4,3
192,Melissa Hernandez,17,18,1.1,Java,DotNet,Mobile,English,Tamil,Japenese,5,3,2,2,2,4
193,Jessica Montgomery,22,23,1,Java,DotNet,Machine Learning,English,Telugu,Kannada,5,2,3,4,5,4
194,Latanya Brooks,7,12,1.7,DotNet,Java,Machine Learning,English,Kannada,Hindi,5,0,0,3,3,1
195,Latonya Bradley,18,29,1.6,JS,DotNet,Java,English,Kannada,Chinese,3,2,3,8,7,6
196,Johnny Garcia,15,7,0.5,Mobile,Machine Learning,AI,English,Telugu,Japenese,1,1,4,0,0,1
197,Gale Newell,13,17,1.3,AI,DotNet,JS,English,Tamil,Kannada,5,3,2,4,1,2
198,Ashley Lindsay,3,7,2.3,AI,Machine Learning,Mobile,English,Telugu,Kannada,3,3,0,0,1,0
