Eid,Ename,Experience,Total_projects,Rating,Area_of_Interest_1,Area_of_Interest_2,Area_of_Interest_3,Language1,Language2,Language3,AI_project_count,ML_project_count,JS_project_count,Java_project_count,DotNet_project_count,Mobile_project_count
400,Valerie Lacy,13,5,0.4,Machine Learning,Mobile,DotNet,English,Tamil,Kannada,0,1,1,0,1,2
401,Nydia Schwing,14,19,1.4,AI,Mobile,DotNet,English,Telugu,Japenese,4,7,2,6,0,0
402,Gary Sanchez,8,11,1.4,Java,Machine Learning,AI,English,Hindi,Tamil,1,1,2,3,2,2
403,Cyrus Aragon,19,17,0.9,Java,Machine Learning,Mobile,English,Chinese,Kannada,1,3,2,3,1,7
404,Ashley Hippen,23,22,1,JS,AI,Mobile,English,Kannada,Hindi,1,3,6,3,5,4
405,Elena Cramer,19,17,0.9,Mobile,DotNet,Java,English,Kannada,Telugu,7,4,0,4,1,1
406,Carl Matsuno,19,25,1.3,Machine Learning,AI,Java,English,Japenese,Telugu,6,8,3,3,3,2
407,Laura Allen,24,27,1.1,DotNet,AI,Machine Learning,English,Chinese,Hindi,2,7,6,3,2,7
408,Annie Santana,9,7,0.8,Machine Learning,JS,AI,English,Chinese,Telugu,3,1,0,1,2,0
409,Nancy Howe,4,8,2,AI,Mobile,Java,English,Telugu,Tamil,2,1,2,1,0,2
410,Jerome Underwood,2,9,4.5,Java,JS,DotNet,English,Hindi,Malayalam,2,4,1,0,2,0
411,Rosemary Romero,14,11,0.8,AI,Java,DotNet,English,Hindi,Malayalam,1,3,3,2,0,2
412,Cynthia Malkin,13,7,0.5,JS,Java,Machine Learning,English,Malayalam,Hindi,3,1,0,1,2,0
413,Dora Rainforth,18,19,1.1,DotNet,Mobile,Java,English,Japenese,Tamil,3,5,2,3,4,2
414,Dennis Bisonette,16,16,1,JS,Mobile,AI,English,Kannada,Tamil,0,5,3,2,4,2
415,Gary Wallace,22,24,1.1,Java,Mobile,DotNet,English,Malayalam,Hindi,3,3,7,4,5,2
416,Cathy Small,10,15,1.5,Machine Learning,Mobile,Java,English,Hindi,Tamil,5,0,2,3,1,4
417,Kenneth Tuten,5,3,0.6,Machine Learning,AI,DotNet,English,Malayalam,Kannada,2,0,0,1,0,0
418,Mary Cush,24,18,0.8,DotNet,JS,Machine Learning,English,Malayalam,Chinese,3,2,4,3,2,4
419,Peter Skeeter,18,15,0.8,Machine Learning,AI,Java,English,Kannada,Japenese,5,1,2,3,2,2
420,Joan Mejia,10,18,1.8,Machine Learning,Java,JS,English,Kannada,Tamil,2,6,1,4,1,4
421,Theron Nelson,11,16,1.5,Java,DotNet,Mobile,English,Japenese,Telugu,6,2,2,2,2,2
422,Vivian Carver,15,8,0.5,JS,Machine Learning,DotNet,English,Telugu,Japenese,2,0,0,1,2,3
423,Zachary Hafenstein,10,7,0.7,Java,DotNet,Machine Learning,English,Japenese,Chinese,3,3,0,0,0,1
424,Amanda Stollings,4,2,0.5,Mobile,Java,Machine Learning,English,Malayalam,Tamil,1,0,1,0,0,0
425,Frederick Davey,7,19,2.7,JS,Mobile,Machine Learning,English,Malayalam,Telugu,3,2,3,3,4,4
426,Dominick Mckenzie,24,20,0.8,JS,Java,Machine Learning,English,Chinese,Malayalam,3,4,3,2,4,4
427,Carol Keller,20,21,1.1,DotNet,Machine Learning,JS,English,Kannada,Tamil,3,2,7,5,2,2
428,Kera Cook,7,12,1.7,AI,JS,Java,English,Telugu,Chinese,6,1,2,1,2,0
429,Mary Gunning,9,5,0.6,AI,Machine Learning,Mobile,English,Tamil,Malayalam,2,2,1,0,0,0
430,Ann Marsh,23,28,1.2,Machine Learning,Mobile,JS,English,Kannada,Malayalam,5,6,2,4,6,5
431,Ronald Gaughan,8,9,1.1,AI,DotNet,JS,English,Japenese,Chinese,2,4,1,1,0,1
432,Anna Crays,13,14,1.1,Java,JS,AI,English,Hindi,Telugu,1,2,4,2,3,2
433,Robert Rezac,22,22,1,JS,Mobile,Java,English,Chinese,Japenese,4,2,5,7,2,2
434,Janis Strickland,19,18,0.9,Java,Mobile,Machine Learning,English,Kannada,Hindi,3,1,6,2,3,3
435,Frances Mackenzie,10,9,0.9,Java,AI,Machine Learning,English,Japenese,Telugu,1,1,0,6,1,0
436,Joseph Marcum,19,25,1.3,AI,Mobile,Java,English,Chinese,Japenese,1,4,3,7,5,5
437,Betty Rodriguez,11,5,0.5,JS,DotNet,Java,English,Telugu,Tamil,0,1,2,0,1,1
438,Raul Knox,5,8,1.6,AI,Mobile,JS,English,Japenese,Hindi,3,1,2,1,1,0
439,Lisa Mondragon,11,12,1.1,Java,Machine Learning,AI,English,Kannada,Malayalam,3,3,2,2,2,0
440,Shannon Mcintosh,18,16,0.9,Java,AI,DotNet,English,Kannada,Hindi,2,2,3,5,2,2
441,Leon Kramer,8,10,1.3,JS,DotNet,Machine Learning,English,Japenese,Malayalam,2,2,1,1,4,0
442,John Fitzgerald,21,28,1.3,AI,JS,DotNet,English,Chinese,Telugu,8,7,2,4,5,2
443,Rena Price,4,3,0.8,JS,Java,AI,English,Japenese,Tamil,2,0,1,0,0,0
444,Susan Spears,23,22,1,Mobile,JS,DotNet,English,Chinese,Telugu,2,4,5,1,5,5
445,Rose Brady,5,4,0.8,DotNet,Java,JS,English,Japenese,Telugu,1,0,0,2,1,0
446,Jennifer Garcia,12,5,0.4,DotNet,Java,Mobile,English,Japenese,Telugu,1,0,1,0,2,1
447,Lucille Tousom,19,24,1.3,DotNet,Mobile,JS,English,Japenese,Malayalam,3,4,2,5,5,5
448,Helen Simpson,24,26,1.1,DotNet,Mobile,AI,English,Hindi,Telugu,5,6,5,4,2,4
449,Mike Blaize,8,11,1.4,AI,Mobile,JS,English,Tamil,Japenese,1,2,2,2,2,2
450,Benjamin Wilcoxen,17,15,0.9,DotNet,AI,Java,English,Kannada,Telugu,2,1,1,7,3,1
451,Patricia Bonn,19,28,1.5,Mobile,JS,Java,English,Malayalam,Hindi,4,5,6,7,3,3
452,Joe Ballard,11,11,1,Mobile,Java,Machine Learning,English,Kannada,Chinese,2,0,1,5,1,2
453,Norma Symes,21,20,1,Mobile,Machine Learning,JS,English,Malayalam,Japenese,3,3,1,6,3,4
454,Jennifer Wood,10,6,0.6,Java,JS,DotNet,English,Telugu,Japenese,3,2,0,0,1,0
455,Heather Gonzalez,17,21,1.2,Java,Machine Learning,DotNet,English,Telugu,Chinese,5,4,6,1,1,4
456,Nicholas Durbin,18,21,1.2,Java,Machine Learning,DotNet,English,Chinese,Hindi,4,6,1,3,3,4
457,Arnold Witaszek,8,9,1.1,Mobile,Machine Learning,AI,English,Tamil,Kannada,3,2,1,1,1,1
458,William Buchanan,21,20,1,DotNet,Mobile,AI,English,Kannada,Tamil,3,6,2,3,2,4
459,Linda Nunmaker,17,27,1.6,Java,AI,JS,English,Malayalam,Chinese,4,6,4,3,4,6
460,Rose Bailey,10,5,0.5,Mobile,DotNet,JS,English,Tamil,Japenese,0,2,3,0,0,0
461,Adele Garren,9,6,0.7,JS,AI,Mobile,English,Hindi,Telugu,1,0,0,3,1,1
462,Robert Good,12,10,0.8,Machine Learning,Mobile,AI,English,Tamil,Japenese,1,3,2,2,2,0
463,Maria Deese,24,24,1,AI,Machine Learning,Mobile,English,Hindi,Malayalam,2,9,3,1,5,4
464,John Gutierrez,21,23,1.1,Java,AI,Machine Learning,English,Kannada,Telugu,3,6,5,3,5,1
465,Rosa Bongiorno,8,7,0.9,JS,Machine Learning,AI,English,Malayalam,Chinese,2,1,0,0,1,3
466,Beatriz Lee,8,5,0.6,Machine Learning,AI,JS,English,Tamil,Telugu,1,1,2,0,0,1
467,Patricia Lewis,17,27,1.6,Mobile,Machine Learning,JS,English,Hindi,Malayalam,3,7,7,5,3,2
468,Robert Martin,5,9,1.8,Mobile,DotNet,AI,English,Malayalam,Tamil,1,0,4,2,1,1
469,Corinne Slinkard,6,10,1.7,Machine Learning,JS,DotNet,English,Hindi,Telugu,2,1,3,3,1,0
470,Tina Villalta,12,12,1,JS,AI,Machine Learning,English,Tamil,Kannada,2,2,0,4,2,2
471,Naomi Risher,10,10,1,Machine Learning,AI,Java,English,Telugu,Malayalam,4,2,1,2,0,1
472,Jimmie Johnston,18,21,1.2,JS,DotNet,Mobile,English,Tamil,Chinese,6,5,2,2,4,2
473,Deborah Coles,11,10,0.9,Machine Learning,AI,DotNet,English,Hindi,Tamil,0,6,1,1,2,0
474,Thomas Salazar,9,10,1.1,DotNet,Machine Learning,Mobile,English,Chinese,Japenese,3,1,2,0,2,2
475,James Bevan,9,13,1.4,Java,Mobile,DotNet,English,Japenese,Tamil,1,2,3,2,4,1
476,Bryan Hanson,16,19,1.2,Mobile,AI,Machine Learning,English,Chinese,Tamil,5,3,3,3,3,2
477,Jeffrey Denny,4,8,2,Mobile,JS,Machine Learning,English,Japenese,Hindi,1,3,3,0,0,1
478,Kenneth Crossman,12,5,0.4,JS,DotNet,Mobile,English,Japenese,Malayalam,0,1,1,1,0,2
479,James Mcgee,8,13,1.6,Mobile,JS,Java,English,Chinese,Telugu,3,4,1,2,2,1
480,Celia Jackson,6,12,2,AI,Java,Mobile,English,Chinese,Tamil,5,1,3,1,1,1
481,Terresa Wright,19,28,1.5,AI,Machine Learning,DotNet,English,Malayalam,Japenese,6,2,4,5,5,6
482,Jack Coffin,4,2,0.5,JS,Machine Learning,Java,English,Japenese,Kannada,0,1,1,0,0,0
483,Pedro Clinton,7,9,1.3,Machine Learning,JS,AI,English,Malayalam,Japenese,2,1,1,1,0,4
484,Patricia Dominguez,13,10,0.8,JS,AI,Mobile,English,Telugu,Japenese,3,2,1,3,1,0
485,Phyllis Dekany,21,25,1.2,DotNet,Java,JS,English,Chinese,Japenese,6,3,8,5,1,2
486,Melvin Romero,20,17,0.9,JS,Mobile,AI,English,Hindi,Telugu,1,4,5,1,5,1
487,Ruth Murray,4,9,2.3,Java,JS,AI,English,Chinese,Tamil,4,2,0,2,0,1
488,Erin Quarles,24,23,1,Java,Mobile,JS,English,Hindi,Telugu,3,3,7,0,6,4
489,Jimmy Klein,5,6,1.2,Mobile,DotNet,Java,English,Tamil,Telugu,2,1,0,0,0,3
490,Cammie Farris,13,6,0.5,DotNet,AI,Machine Learning,English,Kannada,Telugu,0,0,3,0,1,2
491,Gary Tabron,6,6,1,AI,DotNet,Mobile,English,Kannada,Tamil,1,2,2,0,0,1
492,Eric Woodall,10,12,1.2,Java,Machine Learning,AI,English,Kannada,Telugu,2,2,2,3,2,1
493,Karie Keenan,8,8,1,JS,Java,AI,English,Kannada,Malayalam,0,4,2,0,1,1
494,Carol Tretheway,3,2,0.7,Java,DotNet,AI,English,Chinese,Kannada,1,0,1,0,0,0
495,Norene Mcfadden,10,8,0.8,DotNet,Machine Learning,JS,English,Japenese,Telugu,1,1,4,1,0,1
496,Sherry Landers,13,19,1.5,JS,Mobile,Machine Learning,English,Malayalam,Tamil,4,1,7,4,1,2
497,Dustin Harris,15,18,1.2,DotNet,Machine Learning,AI,English,Chinese,Telugu,4,2,1,3,3,5
498,Blanche Debaecke,11,7,0.6,JS,AI,Machine Learning,English,Japenese,Malayalam,1,1,1,0,0,4
499,Melody Best,17,18,1.1,AI,JS,Machine Learning,English,Malayalam,Chinese,5,1,3,4,3,2
500,Robert Woodberry,24,26,1.1,DotNet,Java,AI,English,Japenese,Malayalam,4,6,3,6,5,2
501,Tiffany Franklin,11,18,1.6,Java,AI,JS,English,Kannada,Tamil,4,5,1,3,1,4
502,Jonathan Cropper,11,9,0.8,Java,DotNet,JS,English,Malayalam,Japenese,3,3,1,1,1,0
503,Paul Moore,9,7,0.8,Machine Learning,Mobile,AI,English,Tamil,Kannada,1,2,1,2,0,1
504,Jerry Baier,7,9,1.3,DotNet,Mobile,Machine Learning,English,Chinese,Hindi,1,1,3,3,0,1
505,Sara Hernandez,7,14,2,AI,JS,Java,English,Malayalam,Telugu,1,6,2,3,1,1
506,Orlando Schuld,9,14,1.6,AI,DotNet,JS,English,Telugu,Hindi,1,2,3,1,5,2
507,Thomas Nelson,9,19,2.1,Machine Learning,DotNet,JS,English,Telugu,Japenese,4,2,2,3,4,4
508,Patrick Constantini,22,28,1.3,Machine Learning,Java,Mobile,English,Telugu,Kannada,3,8,2,3,5,7
509,Rikki Felix,4,5,1.3,Machine Learning,DotNet,JS,English,Tamil,Hindi,0,0,1,2,2,0
510,Dorothy Kenimer,21,21,1,JS,Java,Mobile,English,Chinese,Japenese,5,2,6,4,2,2
511,Ronnie Modi,9,17,1.9,AI,Java,Mobile,English,Telugu,Japenese,3,2,2,4,5,1
512,David Edmonds,23,29,1.3,DotNet,Machine Learning,JS,English,Japenese,Chinese,8,3,6,2,5,5
513,Larry Rodriguez,12,6,0.5,AI,Mobile,DotNet,English,Japenese,Malayalam,3,1,2,0,0,0
514,Anna Bell,19,16,0.8,AI,JS,DotNet,English,Japenese,Tamil,2,7,2,3,1,1
515,Lori Adams,7,7,1,Mobile,Java,DotNet,English,Kannada,Japenese,1,3,1,0,0,2
516,Tamara Wright,13,16,1.2,Machine Learning,DotNet,AI,English,Telugu,Tamil,1,2,3,5,4,1
517,Clara Benoist,7,9,1.3,DotNet,Mobile,Machine Learning,English,Chinese,Kannada,1,0,3,2,3,0
518,Dolores Lee,22,28,1.3,AI,Machine Learning,Java,English,Telugu,Kannada,5,4,4,4,4,7
519,Rakesh Raj,23,18,0.8,JS,AI,Mobile,English,Telugu,Tamil,6,5,2,0,2,3
520,Leslie Johnson,9,14,1.6,DotNet,Machine Learning,JS,English,Japenese,Telugu,2,2,4,3,2,1
521,Edward Samons,4,8,2,DotNet,Java,Machine Learning,English,Malayalam,Tamil,1,3,3,1,0,0
522,Berniece Cockrell,18,29,1.6,Machine Learning,DotNet,JS,English,Chinese,Telugu,8,4,7,3,3,4
523,Yoshiko Mcdonald,16,19,1.2,Mobile,DotNet,Machine Learning,English,Kannada,Telugu,5,3,4,3,0,4
524,Angie Eberts,5,8,1.6,DotNet,JS,Java,English,Tamil,Kannada,1,1,2,0,2,2
525,Diane Gregory,17,24,1.4,DotNet,Mobile,Machine Learning,English,Kannada,Malayalam,5,3,3,8,4,1
526,Kimberly Deen,2,9,4.5,Machine Learning,JS,AI,English,Hindi,Telugu,0,1,5,1,2,0
527,Maureen Craddock,13,17,1.3,Mobile,AI,DotNet,English,Tamil,Kannada,1,2,2,1,3,8
528,David Owens,20,22,1.1,Java,JS,DotNet,English,Telugu,Japenese,5,4,6,1,3,3
529,Doyle Werts,15,17,1.1,Java,DotNet,JS,English,Chinese,Telugu,3,1,6,3,2,2
530,Charlotte Suarez,17,18,1.1,Mobile,JS,Java,English,Chinese,Hindi,2,4,4,6,1,1
531,Terry Laughlin,11,6,0.5,Mobile,AI,DotNet,English,Tamil,Telugu,1,0,2,0,2,1
532,Angelina Scerra,14,13,0.9,DotNet,Mobile,Machine Learning,English,Telugu,Chinese,5,2,1,4,1,0
533,Scott Billings,17,22,1.3,Java,JS,AI,English,Telugu,Kannada,2,4,6,2,4,4
534,Laura Pouncey,13,15,1.2,Java,Machine Learning,DotNet,English,Tamil,Chinese,4,1,2,5,2,1
535,Ericka Burke,5,3,0.6,DotNet,JS,Machine Learning,English,Chinese,Tamil,1,1,0,1,0,0
536,Hazel Stanley,14,18,1.3,Java,JS,DotNet,English,Tamil,Telugu,0,3,4,1,5,5
537,Harry Vanhouten,14,16,1.1,Machine Learning,JS,Java,English,Chinese,Japenese,3,6,1,3,2,1
538,Mary Palomo,10,9,0.9,JS,AI,Mobile,English,Telugu,Kannada,0,2,2,3,1,1
539,Steven Manley,4,4,1,DotNet,AI,Mobile,English,Tamil,Hindi,1,0,1,1,1,0
540,Brittany Vario,7,6,0.9,Machine Learning,Mobile,AI,English,Malayalam,Tamil,1,0,0,2,0,3
541,Lloyd Baker,6,18,3,DotNet,Java,Machine Learning,English,Malayalam,Chinese,3,1,4,4,5,1
542,Luke Strause,17,20,1.2,AI,DotNet,Machine Learning,English,Malayalam,Telugu,7,6,1,3,2,1
543,Elizabeth Kelly,9,7,0.8,JS,DotNet,Java,English,Hindi,Tamil,4,1,1,1,0,0
544,Jane Truong,22,15,0.7,Java,AI,JS,English,Japenese,Telugu,2,2,3,3,2,3
545,Gene Latimer,9,18,2,AI,Machine Learning,Mobile,English,Malayalam,Telugu,3,1,4,3,3,4
546,Petra Gaskin,7,14,2,Machine Learning,AI,DotNet,English,Malayalam,Kannada,2,2,6,1,0,3
547,Anna Chavez,23,15,0.7,Machine Learning,DotNet,Mobile,English,Telugu,Hindi,2,1,4,5,2,1
548,Margaret Crowder,2,7,3.5,AI,DotNet,JS,English,Chinese,Tamil,1,2,1,1,0,2
549,Jean Smith,2,2,1,Mobile,Machine Learning,JS,English,Chinese,Telugu,0,0,2,0,0,0
550,Esperanza Urreta,21,27,1.3,DotNet,Java,Mobile,English,Hindi,Chinese,6,3,4,5,4,5
551,Saundra Rodriguez,22,20,0.9,DotNet,Machine Learning,Java,English,Hindi,Kannada,2,4,2,5,3,4
552,Freda Bass,7,10,1.4,JS,DotNet,Mobile,English,Japenese,Tamil,1,2,1,4,2,0
553,Crystal Olvera,10,18,1.8,AI,Java,JS,English,Tamil,Malayalam,3,3,0,5,2,5
554,Reginald Robinson,18,19,1.1,Machine Learning,AI,Java,English,Japenese,Hindi,7,4,2,1,4,1
555,Zachary Harrell,23,20,0.9,Machine Learning,JS,AI,English,Tamil,Telugu,4,3,4,0,6,3
556,Kenneth Frey,12,17,1.4,Mobile,AI,DotNet,English,Telugu,Tamil,4,3,2,5,2,1
557,Grace Perigo,11,16,1.5,AI,Mobile,Java,English,Telugu,Hindi,1,3,2,6,3,1
558,Mildred Beaudette,16,26,1.6,JS,Mobile,Machine Learning,English,Kannada,Chinese,7,3,5,6,4,1
559,Zachary Murphy,8,17,2.1,DotNet,JS,Machine Learning,English,Telugu,Malayalam,2,4,3,2,4,2
560,Barbara Bell,19,28,1.5,Java,DotNet,Mobile,English,Malayalam,Telugu,3,5,5,4,4,7
561,Julie Flaherty,15,6,0.4,AI,DotNet,Machine Learning,English,Chinese,Tamil,1,1,0,2,0,2
562,Holly Barrows,17,21,1.2,Machine Learning,JS,Mobile,English,Telugu,Malayalam,5,3,5,2,3,3
563,Kristina Townley,7,10,1.4,Java,AI,Mobile,English,Japenese,Telugu,2,1,4,2,1,0
564,Lindsay Jobe,18,15,0.8,JS,Machine Learning,Mobile,English,Chinese,Kannada,1,6,0,2,3,3
565,Jennifer Moore,13,7,0.5,DotNet,Mobile,JS,English,Telugu,Chinese,2,1,2,1,0,1
566,Bill Sukhu,13,17,1.3,Java,Machine Learning,JS,English,Malayalam,Hindi,3,4,1,3,5,1
567,Dolores Hickman,20,18,0.9,Machine Learning,Mobile,Java,English,Telugu,Malayalam,3,5,5,1,0,4
568,Anthony Ludlow,16,16,1,Java,Machine Learning,JS,English,Kannada,Chinese,5,3,2,3,2,1
569,Robert Clark,18,22,1.2,JS,Machine Learning,AI,English,Kannada,Chinese,9,2,2,2,5,2
570,Larry Harris,15,15,1,Java,Machine Learning,JS,English,Hindi,Malayalam,4,2,2,0,4,3
571,Derrick Carter,4,7,1.8,Java,AI,DotNet,English,Hindi,Malayalam,0,3,0,0,0,4
572,Betsy Jackson,3,3,1,DotNet,AI,Machine Learning,English,Kannada,Telugu,1,0,1,1,0,0
573,Minnie Rubin,12,9,0.8,Machine Learning,Java,AI,English,Chinese,Tamil,2,3,2,0,2,0
574,Elsa Gilliland,18,26,1.4,Mobile,DotNet,Java,English,Japenese,Tamil,4,5,3,4,2,8
575,Darrell Desjardins,22,28,1.3,AI,Machine Learning,Java,English,Chinese,Hindi,8,5,5,1,8,1
576,Anita Pearsall,17,17,1,JS,DotNet,Machine Learning,English,Tamil,Hindi,2,4,3,3,2,3
577,Sharon Scerbo,3,6,2,DotNet,JS,AI,English,Telugu,Japenese,5,0,0,0,0,1
578,Brooke Rounds,18,23,1.3,AI,Machine Learning,JS,English,Hindi,Japenese,2,3,5,6,2,5
579,Allen Peterson,5,7,1.4,AI,Machine Learning,Mobile,English,Kannada,Hindi,1,2,0,1,1,2
580,Norman Jones,14,10,0.7,JS,Machine Learning,Java,English,Malayalam,Telugu,3,0,0,3,3,1
581,Margaret Miller,24,24,1,JS,Machine Learning,Mobile,English,Malayalam,Telugu,2,4,5,4,4,5
582,David Lowry,6,5,0.8,Java,Machine Learning,JS,English,Kannada,Telugu,1,2,1,0,0,1
583,Ray Scarnati,24,20,0.8,AI,JS,Machine Learning,English,Telugu,Malayalam,1,2,4,7,4,2
584,Maria Blevins,8,6,0.8,Java,JS,Machine Learning,English,Chinese,Japenese,2,1,1,0,1,1
585,Jenny Baxter,13,12,0.9,JS,Java,DotNet,English,Chinese,Kannada,3,0,3,1,4,1
586,Sarah Marshall,23,16,0.7,AI,JS,Machine Learning,English,Japenese,Telugu,4,5,1,3,1,2
587,William Britt,7,10,1.4,Java,AI,JS,English,Chinese,Kannada,3,2,0,1,3,1
588,Dale Hardy,21,21,1,Mobile,Java,Machine Learning,English,Japenese,Kannada,3,4,4,4,2,4
589,Mark Tacadina,24,20,0.8,Java,Machine Learning,Mobile,English,Tamil,Hindi,2,6,4,2,2,4
590,Renee Jackson,2,2,1,Java,JS,Mobile,English,Japenese,Hindi,1,0,1,0,0,0
591,Jessica Mitchell,6,19,3.2,Java,DotNet,Machine Learning,English,Hindi,Chinese,7,4,1,4,2,1
592,Violet Vincent,22,19,0.9,AI,Java,Machine Learning,English,Japenese,Tamil,2,3,2,5,5,2
593,Dorene Moore,12,17,1.4,Machine Learning,Java,Mobile,English,Japenese,Tamil,4,6,0,1,2,4
594,Elliot Parenteau,17,29,1.7,DotNet,Mobile,JS,English,Malayalam,Kannada,7,3,5,5,4,5
595,Mario Crafton,4,7,1.8,Mobile,Machine Learning,AI,English,Malayalam,Japenese,0,4,0,1,1,1
596,Henry Williams,18,25,1.4,Machine Learning,AI,Java,English,Malayalam,Kannada,4,7,3,5,4,2
597,Ruby Peters,5,8,1.6,AI,JS,Mobile,English,Kannada,Chinese,1,4,0,0,2,1
598,Eunice Mullen,19,23,1.2,JS,Machine Learning,Java,English,Malayalam,Telugu,2,2,7,3,5,4
