Eid,Ename,Experience,Total_projects,Rating,Area_of_Interest_1,Area_of_Interest_2,Area_of_Interest_3,Language1,Language2,Language3,AI_project_count,ML_project_count,JS_project_count,Java_project_count,DotNet_project_count,Mobile_project_count
599,Betty Wood,20,26,1.3,DotNet,JS,Java,English,Malayalam,Telugu,6,5,5,4,2,4
600,Michael Everson,15,13,0.9,Java,AI,JS,English,Hindi,Tamil,0,5,3,2,1,2
601,Jamal Kelley,3,5,1.7,Java,JS,Machine Learning,English,Telugu,Japenese,1,0,2,0,2,0
602,Joe Ponce,4,7,1.8,JS,AI,Mobile,English,Japenese,Chinese,3,2,0,2,0,0
603,Kevin Gonzales,21,23,1.1,Java,Mobile,JS,English,Malayalam,Hindi,3,3,7,2,4,4
604,Rolando Jones,7,6,0.9,Mobile,AI,Java,English,Chinese,Telugu,0,2,2,1,0,1
605,Dana Stout,22,20,0.9,JS,Machine Learning,AI,English,Japenese,Hindi,3,4,4,4,4,1
606,Jessica Clark,6,13,2.2,DotNet,AI,Mobile,English,Chinese,Malayalam,3,5,3,0,1,1
607,Manuel Jamison,10,12,1.2,DotNet,Mobile,Java,English,Japenese,Tamil,2,4,2,0,3,1
608,Annette Watson,19,26,1.4,JS,Mobile,Java,English,Chinese,Kannada,1,6,4,6,4,5
609,John Boisen,10,6,0.6,Mobile,JS,Machine Learning,English,Chinese,Japenese,1,2,2,1,0,0
610,Indira Broaddus,4,3,0.8,Machine Learning,AI,JS,English,Telugu,Chinese,2,1,0,0,0,0
611,Waldo Sanchez,4,6,1.5,Java,AI,Machine Learning,English,Kannada,Tamil,5,0,1,0,0,0
612,Stephanie Rosenzweig,8,11,1.4,Java,Mobile,AI,English,Chinese,Tamil,0,2,3,0,3,3
613,Marie Mitchell,22,24,1.1,Java,Mobile,Machine Learning,English,Tamil,Malayalam,6,1,2,5,4,6
614,Shawn Shackelford,22,23,1,JS,Mobile,DotNet,English,Kannada,Tamil,4,4,3,1,7,4
615,Karen Sumler,17,25,1.5,DotNet,AI,Machine Learning,English,Tamil,Malayalam,6,9,4,1,3,2
616,William Jeter,8,16,2,AI,Mobile,JS,English,Hindi,Tamil,2,3,2,2,4,3
617,Sylvia Eubanks,16,22,1.4,AI,DotNet,Java,English,Telugu,Kannada,4,1,2,4,7,4
618,Gregory Nichols,22,28,1.3,JS,Machine Learning,DotNet,English,Japenese,Tamil,6,4,2,8,5,3
619,Kathy Cook,4,7,1.8,Machine Learning,Java,DotNet,English,Tamil,Japenese,3,1,0,0,1,2
620,Alexander Graham,24,16,0.7,AI,Mobile,Java,English,Chinese,Malayalam,4,4,3,2,3,0
621,Bennie Coffey,24,25,1,Java,Machine Learning,DotNet,English,Hindi,Japenese,5,5,6,2,4,3
622,Allison Patten,11,10,0.9,DotNet,Mobile,AI,English,Telugu,Malayalam,3,1,1,3,1,1
623,James Cacy,5,2,0.4,JS,Machine Learning,Java,English,Kannada,Japenese,1,1,0,0,0,0
624,Terrell Timme,15,8,0.5,AI,Java,Machine Learning,English,Japenese,Telugu,2,0,2,0,3,1
625,Ronald Milar,14,19,1.4,AI,Mobile,JS,English,Telugu,Tamil,5,3,5,1,3,2
626,Craig Girouard,11,15,1.4,Machine Learning,JS,Java,English,Kannada,Tamil,1,3,2,5,1,3
627,Shelby Hillery,17,29,1.7,DotNet,Machine Learning,Mobile,English,Japenese,Telugu,8,3,6,3,1,8
628,Patrick Biddle,10,16,1.6,AI,DotNet,JS,English,Telugu,Tamil,3,0,2,5,3,3
629,Michael Young,18,15,0.8,Java,AI,JS,English,Tamil,Telugu,1,3,5,3,0,3
630,Elizabeth Morreale,19,21,1.1,JS,Mobile,DotNet,English,Tamil,Kannada,6,1,4,4,4,2
631,David Abraham,12,9,0.8,Mobile,AI,Java,English,Hindi,Japenese,0,0,4,3,1,1
632,Diana Burchett,5,7,1.4,JS,Java,AI,English,Kannada,Tamil,3,3,1,0,0,0
633,Courtney Bergeron,21,15,0.7,AI,DotNet,JS,English,Malayalam,Hindi,2,5,1,3,2,2
634,Clifford Boyd,2,9,4.5,DotNet,Mobile,JS,English,Hindi,Tamil,2,2,2,1,0,2
635,Deann Jefferies,17,26,1.5,DotNet,Mobile,JS,English,Telugu,Kannada,5,3,7,3,6,2
636,Julius Latus,16,15,0.9,Java,AI,Machine Learning,English,Malayalam,Telugu,1,3,0,2,5,4
637,Sandra Cottingham,15,15,1,Machine Learning,Java,AI,English,Chinese,Malayalam,5,4,1,1,2,2
638,John Bennett,12,10,0.8,Machine Learning,Mobile,Java,English,Tamil,Hindi,4,0,4,0,0,2
639,Amanda Marble,23,17,0.7,JS,Mobile,Java,English,Kannada,Tamil,3,3,4,3,1,3
640,Donald Carrier,7,15,2.1,JS,AI,DotNet,English,Kannada,Hindi,1,4,3,3,4,0
641,Lillian Walker,24,16,0.7,Java,Mobile,Machine Learning,English,Japenese,Kannada,3,3,2,2,2,4
642,Charles Hilde,19,26,1.4,JS,DotNet,AI,English,Malayalam,Tamil,5,8,5,1,3,4
643,Jeffrey Siddoway,6,15,2.5,JS,DotNet,AI,English,Tamil,Kannada,5,0,4,3,2,1
644,James Keys,8,15,1.9,JS,AI,Java,English,Kannada,Tamil,1,3,2,5,2,2
645,Sarah Cacioppo,2,4,2,AI,Machine Learning,Mobile,English,Tamil,Telugu,0,0,2,1,1,0
646,Evelyn Wallick,9,14,1.6,AI,JS,Java,English,Tamil,Malayalam,2,1,2,1,3,5
647,Kyle Knott,6,14,2.3,Machine Learning,Java,DotNet,English,Telugu,Kannada,5,2,3,1,3,0
648,Dorothy Rodriguez,19,27,1.4,DotNet,AI,Machine Learning,English,Chinese,Telugu,4,6,6,4,3,4
649,Charles Johnson,23,19,0.8,AI,Machine Learning,Java,English,Kannada,Telugu,3,3,2,1,5,5
650,Jeff Porter,6,7,1.2,Java,JS,DotNet,English,Chinese,Hindi,2,2,0,1,1,1
651,Marshall Russell,10,16,1.6,Mobile,DotNet,Machine Learning,English,Japenese,Telugu,3,5,3,3,0,2
652,Mary Mcclain,5,5,1,Mobile,DotNet,AI,English,Telugu,Hindi,1,1,2,1,0,0
653,Christopher Shultz,15,19,1.3,Machine Learning,JS,AI,English,Kannada,Japenese,4,4,2,4,3,2
654,James White,7,11,1.6,Mobile,AI,DotNet,English,Chinese,Malayalam,1,1,1,1,3,4
655,Jason Salas,2,7,3.5,Java,Mobile,JS,English,Telugu,Hindi,1,1,0,2,2,1
656,Marjorie George,7,14,2,Machine Learning,DotNet,Java,English,Hindi,Kannada,2,1,3,1,4,3
657,Bryan Staples,23,21,0.9,JS,Machine Learning,Java,English,Hindi,Tamil,1,1,7,5,6,1
658,Rose Kirkland,22,25,1.1,JS,Java,Machine Learning,English,Chinese,Tamil,4,2,5,4,5,5
659,Jack Magana,19,22,1.2,JS,Java,Machine Learning,English,Japenese,Kannada,4,3,6,3,2,4
660,Tony Webb,16,19,1.2,Mobile,Machine Learning,JS,English,Malayalam,Tamil,5,2,2,3,5,2
661,Jesus Cameron,3,4,1.3,DotNet,Java,Mobile,English,Telugu,Malayalam,0,0,1,1,2,0
662,Carlos Verdin,21,16,0.8,Mobile,AI,Machine Learning,English,Kannada,Malayalam,3,3,4,3,3,0
663,Joseph Frey,7,6,0.9,Mobile,Java,AI,English,Japenese,Telugu,0,2,2,0,0,2
664,Robert Lieberman,8,15,1.9,JS,DotNet,Mobile,English,Chinese,Malayalam,2,5,1,5,1,1
665,Doris Alverez,12,5,0.4,JS,Java,AI,English,Telugu,Japenese,3,0,0,1,1,0
666,Lynne Yanez,24,16,0.7,Mobile,JS,Machine Learning,English,Hindi,Tamil,3,2,6,0,1,4
667,Gina Auten,11,15,1.4,JS,Mobile,AI,English,Malayalam,Japenese,3,5,3,3,1,0
668,Charlie Smith,10,17,1.7,Machine Learning,Mobile,AI,English,Telugu,Hindi,2,3,5,2,3,2
669,Charles Reid,18,23,1.3,Java,DotNet,AI,English,Hindi,Japenese,5,1,3,5,4,5
670,Milton Quigley,6,17,2.8,AI,Mobile,Machine Learning,English,Japenese,Tamil,2,3,1,3,3,5
671,Deann Schmidt,12,13,1.1,JS,DotNet,Java,English,Malayalam,Telugu,0,3,6,1,1,2
672,Lucy Machen,14,15,1.1,JS,Java,AI,English,Malayalam,Japenese,2,4,6,2,0,1
673,Joe Harris,7,15,2.1,JS,Java,DotNet,English,Malayalam,Japenese,2,2,3,5,1,2
674,Staci Beach,12,11,0.9,Mobile,JS,DotNet,English,Hindi,Tamil,1,3,1,1,3,2
675,Helen Johnson,4,4,1,AI,Machine Learning,Java,English,Tamil,Chinese,1,0,2,1,0,0
676,William Wojenski,6,6,1,Mobile,JS,Java,English,Telugu,Kannada,1,1,2,1,0,1
677,Elizabeth Caldwell,22,23,1,DotNet,AI,JS,English,Japenese,Chinese,4,4,2,5,5,3
678,Kathleen Yazzie,3,8,2.7,Machine Learning,Java,Mobile,English,Tamil,Kannada,1,1,2,0,2,2
679,David Whitaker,6,14,2.3,JS,Machine Learning,Java,English,Tamil,Malayalam,5,1,2,0,3,3
680,Robert Simon,7,12,1.7,DotNet,Mobile,Java,English,Hindi,Kannada,6,1,1,1,3,0
681,Eric Smith,11,14,1.3,Java,JS,Mobile,English,Kannada,Japenese,4,0,4,1,4,1
682,Peter Ozuna,12,12,1,JS,Java,DotNet,English,Kannada,Malayalam,2,5,2,1,0,2
683,Stephen Ross,12,13,1.1,JS,AI,Mobile,English,Kannada,Tamil,3,6,1,1,1,1
684,Ronald Brown,13,8,0.6,Machine Learning,Java,AI,English,Kannada,Chinese,2,2,3,1,0,0
685,Alberta Fanter,20,17,0.9,Java,DotNet,AI,English,Tamil,Telugu,1,1,4,4,4,3
686,Jennifer Robinson,4,4,1,AI,JS,Mobile,English,Tamil,Chinese,0,2,2,0,0,0
687,Andrew Lehman,14,11,0.8,JS,DotNet,Java,English,Telugu,Hindi,2,1,2,3,0,3
688,James Medlock,2,3,1.5,Mobile,Java,Machine Learning,English,Malayalam,Japenese,1,0,0,2,0,0
689,Brittany Thompkins,5,3,0.6,DotNet,Machine Learning,JS,English,Hindi,Tamil,0,1,0,2,0,0
690,Brian Best,23,22,1,Java,AI,Machine Learning,English,Telugu,Chinese,4,6,4,1,4,3
691,Ricky Lee,10,6,0.6,JS,AI,Mobile,English,Japenese,Malayalam,1,0,0,3,0,2
692,Lillian Masom,15,8,0.5,Mobile,Machine Learning,JS,English,Hindi,Kannada,2,3,1,0,1,1
693,Margaret Mettler,20,27,1.4,AI,Mobile,JS,English,Kannada,Malayalam,2,6,7,5,4,3
694,Shane Jones,7,15,2.1,Machine Learning,AI,JS,English,Kannada,Chinese,3,3,1,5,1,2
695,Michael Anderman,10,14,1.4,Machine Learning,Java,JS,English,Hindi,Japenese,4,4,1,2,2,1
696,Brandon Wallace,4,3,0.8,DotNet,JS,Machine Learning,English,Japenese,Tamil,1,2,0,0,0,0
697,Elizabeth Yeend,17,18,1.1,Mobile,Java,DotNet,English,Tamil,Telugu,5,1,2,2,5,3
698,Katelyn Pearson,21,25,1.2,AI,DotNet,Machine Learning,English,Kannada,Hindi,4,1,7,4,4,5
699,Viola Montoya,8,16,2,Mobile,Java,JS,English,Telugu,Hindi,1,1,6,4,2,2
700,Dana Amin,23,28,1.2,JS,Java,AI,English,Hindi,Kannada,3,5,5,5,8,2
701,Martha Robinson,22,19,0.9,Machine Learning,DotNet,AI,English,Japenese,Hindi,5,3,2,5,3,1
702,Rita Miller,11,9,0.8,Java,Machine Learning,JS,English,Tamil,Telugu,2,0,3,3,0,1
703,Linda Crawford,21,23,1.1,JS,Java,Mobile,English,Chinese,Malayalam,1,5,2,6,5,4
704,Jonathan Cochran,16,16,1,Machine Learning,AI,Java,English,Tamil,Chinese,3,6,1,3,1,2
705,Mark Odell,14,9,0.6,Machine Learning,Java,AI,English,Hindi,Kannada,1,1,3,1,2,1
706,Catherine Ellis,24,27,1.1,JS,AI,DotNet,English,Japenese,Chinese,4,4,3,10,4,2
707,Christopher Stuckey,24,22,0.9,AI,DotNet,JS,English,Japenese,Tamil,5,3,2,3,5,4
708,Pedro Mcginnis,7,12,1.7,Mobile,AI,DotNet,English,Hindi,Japenese,2,2,4,1,2,1
709,Royce Bowers,8,6,0.8,DotNet,Java,Mobile,English,Chinese,Telugu,4,2,0,0,0,0
710,Brendon Irvine,15,10,0.7,Java,Machine Learning,AI,English,Malayalam,Telugu,1,2,1,2,2,2
711,Charles Daniels,21,15,0.7,Machine Learning,Mobile,AI,English,Kannada,Chinese,0,3,6,2,1,3
712,John Gonzalez,6,16,2.7,DotNet,Machine Learning,Mobile,English,Telugu,Chinese,4,3,3,3,2,1
713,Stanley Hooks,20,27,1.4,Machine Learning,JS,AI,English,Malayalam,Hindi,5,5,7,5,3,2
714,George Prosser,15,15,1,Mobile,DotNet,AI,English,Hindi,Chinese,4,2,2,3,3,1
715,Alexander Fitzsimmons,8,8,1,AI,JS,Machine Learning,English,Hindi,Malayalam,1,5,1,1,0,0
716,Beth Short,15,16,1.1,Java,AI,Machine Learning,English,Kannada,Tamil,1,4,4,2,5,0
717,Russell Bacon,20,21,1.1,AI,JS,Mobile,English,Chinese,Japenese,4,5,2,6,2,2
718,David Butler,7,11,1.6,Java,DotNet,Machine Learning,English,Kannada,Telugu,2,1,1,2,2,3
719,Dina Mahoney,17,15,0.9,JS,AI,Machine Learning,English,Tamil,Telugu,5,4,1,1,4,0
720,Carl Heyde,16,26,1.6,Machine Learning,Mobile,Java,English,Kannada,Telugu,5,4,2,3,6,6
721,Michael Ferguson,7,11,1.6,AI,DotNet,JS,English,Telugu,Malayalam,2,3,2,1,0,3
722,Maureen Johnson,4,3,0.8,Java,JS,AI,English,Chinese,Malayalam,1,0,0,2,0,0
723,Katherine Cornell,18,27,1.5,AI,DotNet,Java,English,Kannada,Chinese,4,4,6,5,4,4
724,Roxanne Furr,2,2,1,Mobile,Java,DotNet,English,Japenese,Telugu,0,0,2,0,0,0
725,Sandra Onks,6,12,2,DotNet,AI,JS,English,Kannada,Tamil,2,0,3,2,1,4
726,Mabel Duane,8,18,2.3,DotNet,JS,AI,English,Telugu,Malayalam,4,5,3,2,0,4
727,Michael Harrison,21,26,1.2,AI,Machine Learning,Java,English,Tamil,Telugu,8,4,3,4,1,6
728,Linda Zane,24,18,0.8,AI,Mobile,Java,English,Tamil,Chinese,5,2,5,3,2,1
729,Joni Eakin,20,29,1.5,AI,Machine Learning,Mobile,English,Malayalam,Tamil,5,3,5,5,7,4
730,Rubin Centini,8,19,2.4,Mobile,JS,AI,English,Malayalam,Telugu,1,3,3,2,7,3
731,Wayne Brandenberger,23,19,0.8,DotNet,JS,Mobile,English,Telugu,Hindi,3,3,3,1,4,5
732,Susan Lassiter,8,17,2.1,Java,Machine Learning,DotNet,English,Kannada,Telugu,5,1,3,1,5,2
733,David Hyneman,5,6,1.2,DotNet,Mobile,Machine Learning,English,Japenese,Chinese,2,1,1,1,1,0
734,Esther Witherspoon,14,18,1.3,DotNet,Machine Learning,Mobile,English,Kannada,Japenese,4,3,2,5,0,4
735,Ralph Harris,6,5,0.8,Java,Machine Learning,DotNet,English,Japenese,Malayalam,1,0,0,0,3,1
736,China Lebovic,7,14,2,Machine Learning,DotNet,JS,English,Malayalam,Hindi,1,4,5,2,1,1
737,Charles Connelly,9,18,2,DotNet,Machine Learning,AI,English,Telugu,Chinese,2,5,4,2,3,2
738,Nick William,23,15,0.7,DotNet,Machine Learning,JS,English,Chinese,Malayalam,2,3,3,3,3,1
739,Simon Chapman,4,3,0.8,Java,DotNet,AI,English,Hindi,Tamil,1,0,1,1,0,0
740,Gilbert Rowden,10,14,1.4,Java,JS,Mobile,English,Telugu,Chinese,5,3,4,0,2,0
741,Raymond Rivera,15,12,0.8,Mobile,DotNet,JS,English,Tamil,Chinese,5,1,1,1,3,1
742,Allen Hawkins,3,5,1.7,Mobile,Machine Learning,AI,English,Japenese,Hindi,1,3,0,0,1,0
743,Larry Gibson,11,11,1,DotNet,Mobile,Java,English,Hindi,Kannada,0,3,3,3,1,1
744,Karissa Taylor,2,4,2,Machine Learning,DotNet,Mobile,English,Hindi,Chinese,1,1,0,2,0,0
745,Elias Trimble,17,29,1.7,Machine Learning,Java,Mobile,English,Japenese,Kannada,5,3,3,4,5,9
746,Paul Hicks,12,12,1,Mobile,AI,Machine Learning,English,Japenese,Malayalam,3,2,4,1,1,1
747,Edwin Feldkamp,8,6,0.8,DotNet,Mobile,JS,English,Tamil,Kannada,1,0,0,2,2,1
748,John Priest,23,17,0.7,Machine Learning,AI,DotNet,English,Chinese,Tamil,4,3,3,4,2,1
749,Betty Yang,24,27,1.1,Machine Learning,Mobile,DotNet,English,Kannada,Malayalam,3,7,6,8,1,2
750,Jason Oneal,15,16,1.1,Java,Mobile,Machine Learning,English,Telugu,Japenese,3,2,1,7,1,2
751,Richard Vanicek,15,6,0.4,Mobile,AI,Java,English,Japenese,Kannada,3,1,0,0,2,0
752,David Moore,13,7,0.5,DotNet,JS,Mobile,English,Malayalam,Kannada,2,2,0,2,1,0
753,Walter Couch,10,9,0.9,AI,Machine Learning,Mobile,English,Telugu,Kannada,3,2,1,2,1,0
754,Annette Oflaherty,12,16,1.3,JS,DotNet,AI,English,Kannada,Tamil,2,3,3,2,3,3
755,Duane Grant,11,19,1.7,JS,Machine Learning,Mobile,English,Japenese,Hindi,3,5,5,1,1,4
756,Sean Virgilio,18,24,1.3,JS,Java,DotNet,English,Telugu,Malayalam,3,2,3,7,5,4
757,Ruby Davis,3,3,1,Machine Learning,DotNet,Mobile,English,Chinese,Kannada,0,0,2,1,0,0
758,Henry Wheeler,10,7,0.7,Java,JS,AI,English,Hindi,Telugu,1,0,2,1,1,2
759,Shaun Vanhook,2,8,4,Mobile,Machine Learning,DotNet,English,Hindi,Kannada,3,1,2,0,0,2
760,Jaime Manjarrez,19,29,1.5,DotNet,Mobile,Java,English,Telugu,Hindi,1,6,8,7,4,3
761,Josephine Johnson,23,21,0.9,JS,Mobile,Java,English,Malayalam,Japenese,3,2,4,7,2,3
762,Clara Herring,6,16,2.7,Machine Learning,JS,AI,English,Telugu,Japenese,3,2,5,3,2,1
763,James Stamdifer,16,25,1.6,DotNet,Machine Learning,Java,English,Hindi,Chinese,6,2,4,7,4,2
764,Kevin Cocks,5,5,1,AI,JS,Mobile,English,Tamil,Malayalam,1,0,3,0,0,1
765,Daniel Cast,22,21,1,DotNet,Machine Learning,JS,English,Japenese,Malayalam,5,4,4,2,2,4
766,Sarah Coates,23,24,1,Mobile,Machine Learning,DotNet,English,Chinese,Hindi,4,0,2,12,4,2
767,Leo Nest,7,13,1.9,DotNet,Machine Learning,Java,English,Chinese,Kannada,5,1,2,2,3,0
768,Sarah Gohn,24,26,1.1,Mobile,Java,DotNet,English,Tamil,Malayalam,7,3,3,4,5,4
769,Christian Medina,19,29,1.5,AI,Java,Mobile,English,Malayalam,Kannada,8,5,5,2,2,7
770,Edna Atwell,2,6,3,JS,Mobile,DotNet,English,Telugu,Japenese,1,0,1,2,2,0
771,Tim Miller,10,18,1.8,DotNet,AI,Machine Learning,English,Malayalam,Japenese,3,3,2,6,1,3
772,Christy Delarosa,15,9,0.6,JS,AI,Java,English,Japenese,Malayalam,0,0,6,1,1,1
773,Michael Graham,5,7,1.4,Machine Learning,DotNet,Java,English,Chinese,Malayalam,0,3,1,1,2,0
774,Gary Lilly,16,18,1.1,Mobile,JS,Machine Learning,English,Malayalam,Telugu,7,4,0,4,1,2
775,Steve Good,16,16,1,AI,Mobile,Machine Learning,English,Hindi,Malayalam,3,3,1,2,4,3
776,Connie Hayes,4,8,2,JS,DotNet,Mobile,English,Tamil,Malayalam,1,4,1,0,0,2
777,Elvis Elliam,14,18,1.3,Java,DotNet,AI,English,Hindi,Japenese,6,1,6,3,1,1
778,Cynthia Williams,8,7,0.9,DotNet,Java,JS,English,Kannada,Japenese,1,4,1,0,1,0
779,Carl Granger,17,26,1.5,AI,JS,Java,English,Tamil,Hindi,2,5,11,3,4,1
780,Alison Marti,19,20,1.1,AI,Mobile,Machine Learning,English,Malayalam,Telugu,7,3,2,3,3,2
781,Maryann Simmons,12,11,0.9,DotNet,Java,Mobile,English,Malayalam,Japenese,1,3,2,2,1,2
782,Billie Lee,8,15,1.9,Java,Mobile,JS,English,Hindi,Japenese,2,3,3,6,1,0
783,Maxine Person,2,4,2,Java,Mobile,DotNet,English,Chinese,Tamil,0,1,2,1,0,0
784,Doreen Mcentyre,21,15,0.7,Mobile,Java,JS,English,Tamil,Kannada,2,2,0,4,4,3
785,Linda Bales,21,24,1.1,DotNet,Java,AI,English,Japenese,Chinese,3,7,4,2,4,4
786,Justin Davis,19,17,0.9,AI,Java,DotNet,English,Tamil,Hindi,3,2,3,7,1,1
787,Michael Avila,13,5,0.4,Java,AI,JS,English,Malayalam,Hindi,1,0,0,1,1,2
788,William Mackey,18,25,1.4,JS,Java,AI,English,Kannada,Chinese,7,5,3,6,2,2
789,Norman Cannon,22,17,0.8,JS,Mobile,Machine Learning,English,Malayalam,Japenese,3,2,2,4,3,3
790,Lucy Kight,7,13,1.9,DotNet,Machine Learning,Java,English,Kannada,Malayalam,0,2,0,4,1,6
791,Michael Joseph,12,17,1.4,DotNet,Mobile,Machine Learning,English,Tamil,Malayalam,4,2,1,3,3,4
792,Johnny Middleton,6,19,3.2,AI,Machine Learning,DotNet,English,Kannada,Japenese,3,4,3,4,3,2
793,Heather Kovach,8,16,2,Java,AI,DotNet,English,Kannada,Tamil,3,3,5,1,2,2
794,Sophia Massiah,9,18,2,JS,Java,Mobile,English,Tamil,Hindi,3,4,2,3,5,1
795,Mamie Threlkeld,17,25,1.5,Mobile,DotNet,AI,English,Chinese,Tamil,3,4,7,4,5,2
796,Christian Tederous,24,18,0.8,JS,Mobile,Machine Learning,English,Japenese,Telugu,4,1,2,1,5,5
797,Travis Amos,4,6,1.5,Java,JS,Machine Learning,English,Malayalam,Tamil,3,0,0,0,2,1
798,Charles Vandergriff,11,12,1.1,AI,Machine Learning,Java,English,Japenese,Kannada,3,1,0,2,3,3
799,Jimmie Williams,2,5,2.5,DotNet,Machine Learning,AI,English,Chinese,Telugu,0,1,1,0,1,2
