Eid,Ename,Experience,Total_projects,Rating,Area_of_Interest_1,Area_of_Interest_2,Area_of_Interest_3,Language1,Language2,Language3,AI_project_count,ML_project_count,JS_project_count,Java_project_count,DotNet_project_count,Mobile_project_count
800,Barbara Jeter,21,16,0.8,DotNet,Machine Learning,AI,English,Malayalam,Chinese,0,3,6,2,2,3
801,Pam Hicks,14,16,1.1,Mobile,Machine Learning,AI,English,Chinese,Telugu,2,5,0,3,4,2
802,Christopher Timbers,15,18,1.2,Java,Mobile,JS,English,Tamil,Hindi,3,2,2,2,3,6
803,Jerry Raymond,18,16,0.9,Machine Learning,DotNet,Mobile,English,Japenese,Tamil,3,4,3,3,1,2
804,Mary Laswell,19,18,0.9,JS,AI,Machine Learning,English,Telugu,Hindi,6,0,3,1,5,3
805,Charlotte Wortham,20,25,1.3,DotNet,Java,AI,English,Malayalam,Telugu,2,3,6,4,4,6
806,Garry Pollard,12,18,1.5,AI,Java,JS,English,Telugu,Hindi,2,1,2,2,5,6
807,Helen Murdock,18,17,0.9,DotNet,Mobile,Java,English,Tamil,Japenese,0,3,3,7,2,2
808,Kathleen English,3,9,3,DotNet,Java,Machine Learning,English,Tamil,Hindi,1,1,4,3,0,0
809,Wallace Crowell,7,18,2.6,Machine Learning,JS,DotNet,English,Malayalam,Japenese,4,4,3,2,1,4
810,David Dipiano,12,5,0.4,AI,JS,Java,English,Telugu,Japenese,0,0,2,0,2,1
811,Donald Ruybal,21,22,1,Machine Learning,Java,JS,English,Telugu,Hindi,7,3,4,1,4,3
812,Lillian Mayer,3,5,1.7,Java,Mobile,DotNet,English,Telugu,Kannada,0,0,1,3,1,0
813,Shelia Mead,13,6,0.5,Machine Learning,AI,Mobile,English,Malayalam,Telugu,2,1,1,1,0,1
814,Bruce Stuart,20,15,0.8,DotNet,Java,Machine Learning,English,Hindi,Chinese,1,4,4,5,1,0
815,Kenneth Mcclaine,16,17,1.1,DotNet,AI,Mobile,English,Kannada,Japenese,2,5,2,1,4,3
816,Nancy Knight,21,15,0.7,Machine Learning,Mobile,DotNet,English,Hindi,Kannada,3,5,1,4,0,2
817,William Vargas,11,12,1.1,DotNet,Java,Mobile,English,Tamil,Chinese,5,2,0,1,3,1
818,Brian Devine,21,26,1.2,Machine Learning,JS,AI,English,Japenese,Chinese,6,4,3,6,3,4
819,Julie Mitchell,15,14,0.9,Machine Learning,JS,Mobile,English,Hindi,Tamil,4,2,1,2,1,4
820,Bonnie Clark,3,7,2.3,Machine Learning,Mobile,DotNet,English,Tamil,Japenese,2,1,2,0,0,2
821,Albert Coble,5,6,1.2,Mobile,DotNet,Java,English,Japenese,Hindi,1,1,0,2,0,2
822,Charles Masker,24,15,0.6,Machine Learning,DotNet,Java,English,Chinese,Kannada,3,2,4,3,3,0
823,Felix Lewis,7,16,2.3,Machine Learning,AI,Java,English,Telugu,Hindi,3,2,2,3,6,0
824,Gary Blake,19,29,1.5,Machine Learning,DotNet,Java,English,Japenese,Hindi,4,3,8,4,3,7
825,Donald Cole,11,17,1.5,JS,AI,Java,English,Malayalam,Tamil,1,3,5,0,3,5
826,James Smith,16,24,1.5,Machine Learning,Mobile,Java,English,Hindi,Tamil,5,2,6,5,3,3
827,Beverly Oconnor,13,16,1.2,JS,DotNet,AI,English,Hindi,Tamil,5,4,2,1,3,1
828,Johnny Campbell,8,10,1.3,Machine Learning,Mobile,JS,English,Tamil,Chinese,1,1,1,4,2,1
829,Joseph Huslander,4,6,1.5,AI,Machine Learning,Mobile,English,Japenese,Malayalam,2,3,0,0,0,1
830,Alycia Green,15,16,1.1,Java,JS,Mobile,English,Kannada,Japenese,5,0,2,2,6,1
831,Chris Mchugh,14,8,0.6,JS,Mobile,AI,English,Malayalam,Japenese,2,1,3,1,1,0
832,Karen Smith,23,29,1.3,JS,Machine Learning,AI,English,Chinese,Japenese,5,6,6,1,5,6
833,Ida Cooper,7,14,2,Java,Machine Learning,JS,English,Hindi,Tamil,2,3,6,2,0,1
834,Vickie Parker,7,15,2.1,JS,Mobile,Java,English,Malayalam,Japenese,2,5,2,5,0,1
835,Ruth Jiron,21,29,1.4,Java,Mobile,AI,English,Malayalam,Tamil,6,2,3,5,9,4
836,Elena Sheets,17,23,1.4,AI,Machine Learning,JS,English,Malayalam,Tamil,5,3,3,2,5,5
837,Lawrence Burns,4,2,0.5,JS,AI,DotNet,English,Kannada,Tamil,0,1,1,0,0,0
838,Frank Aurand,13,9,0.7,Mobile,JS,Machine Learning,English,Chinese,Malayalam,1,0,3,4,0,1
839,Melissa Apodaca,15,16,1.1,AI,DotNet,Java,English,Japenese,Telugu,7,4,0,2,3,0
840,Jared Powell,16,28,1.8,JS,Machine Learning,Java,English,Malayalam,Tamil,3,7,6,5,4,3
841,Maria Malone,24,23,1,Machine Learning,JS,AI,English,Chinese,Telugu,3,3,2,4,6,5
842,John Hughes,19,20,1.1,DotNet,AI,Java,English,Japenese,Kannada,5,1,4,3,2,5
843,Anthony Baker,3,9,3,JS,Mobile,Machine Learning,English,Telugu,Malayalam,3,2,3,1,0,0
844,Rebecca Barrett,6,9,1.5,JS,Machine Learning,DotNet,English,Hindi,Tamil,2,2,1,0,4,0
845,Johnnie Gomez,3,5,1.7,Machine Learning,Mobile,JS,English,Telugu,Chinese,1,0,2,2,0,0
846,Tonya Stroth,14,13,0.9,JS,Mobile,Machine Learning,English,Kannada,Telugu,2,3,3,0,3,2
847,Deborah Williams,4,9,2.3,Machine Learning,AI,Java,English,Chinese,Tamil,1,2,3,2,1,0
848,Rosemary Hughes,14,18,1.3,AI,Java,DotNet,English,Hindi,Kannada,2,3,3,4,2,4
849,Alma Martin,18,23,1.3,AI,JS,Java,English,Tamil,Malayalam,4,3,4,2,5,5
850,Chris Short,3,4,1.3,Mobile,DotNet,Java,English,Japenese,Chinese,1,0,1,0,2,0
851,Dustin Simmons,10,14,1.4,Mobile,AI,DotNet,English,Malayalam,Chinese,1,3,2,2,1,5
852,Fred Lashua,9,19,2.1,Mobile,Java,JS,English,Malayalam,Japenese,4,4,1,5,5,0
853,Dong Moss,15,15,1,Java,JS,AI,English,Telugu,Hindi,1,1,4,4,1,4
854,Jennifer Villela,8,5,0.6,Machine Learning,Java,AI,English,Malayalam,Hindi,0,0,1,1,2,1
855,Dwain Karalis,2,8,4,Mobile,DotNet,Java,English,Tamil,Chinese,2,0,3,1,1,1
856,Kathleen Dyches,13,19,1.5,AI,JS,Mobile,English,Malayalam,Kannada,2,5,4,4,1,3
857,Don Walker,9,19,2.1,Mobile,DotNet,JS,English,Malayalam,Chinese,5,3,0,2,4,5
858,Floyd Mateo,17,26,1.5,Machine Learning,Mobile,AI,English,Japenese,Tamil,3,4,3,8,3,5
859,Roger Pigeon,14,15,1.1,Machine Learning,JS,Java,English,Telugu,Chinese,5,0,4,2,2,2
860,Pamela Keener,16,21,1.3,AI,Machine Learning,JS,English,Hindi,Chinese,4,1,4,4,5,3
861,Tony Gray,2,2,1,AI,Machine Learning,Java,English,Chinese,Tamil,1,0,1,0,0,0
862,Daniel Godsey,11,11,1,AI,Mobile,Machine Learning,English,Malayalam,Hindi,2,1,2,1,3,2
863,Kevin Jablonski,16,28,1.8,Machine Learning,Java,JS,English,Hindi,Japenese,5,4,7,7,5,0
864,Sarah Wake,10,5,0.5,Java,DotNet,JS,English,Telugu,Japenese,0,0,2,1,0,2
865,Eddie Wester,11,9,0.8,JS,Machine Learning,DotNet,English,Japenese,Hindi,2,2,1,1,1,2
866,Sandra Rosas,6,14,2.3,DotNet,AI,Mobile,English,Kannada,Malayalam,2,2,2,3,3,2
867,Jo Aiken,5,2,0.4,Java,AI,Machine Learning,English,Kannada,Japenese,0,1,1,0,0,0
868,Nina Stuzman,15,15,1,DotNet,Machine Learning,JS,English,Hindi,Telugu,1,2,3,3,3,3
869,Scott Meeks,19,16,0.8,DotNet,Java,JS,English,Telugu,Hindi,3,7,4,0,0,2
870,James Juarez,21,18,0.9,Machine Learning,Java,AI,English,Japenese,Hindi,4,1,7,1,4,1
871,Francisco German,11,18,1.6,JS,Machine Learning,AI,English,Japenese,Malayalam,5,5,1,1,4,2
872,David Esquivel,8,8,1,DotNet,AI,JS,English,Hindi,Tamil,4,1,0,2,0,1
873,Eugene Caputo,22,25,1.1,AI,Machine Learning,JS,English,Japenese,Kannada,4,3,2,7,4,5
874,John Lopez,3,5,1.7,DotNet,Java,Mobile,English,Hindi,Chinese,0,1,0,0,1,3
875,Boyd Smith,9,12,1.3,Java,Machine Learning,DotNet,English,Tamil,Japenese,3,2,1,0,2,4
876,Frank Vasquez,24,28,1.2,JS,AI,Machine Learning,English,Tamil,Chinese,3,4,11,4,2,4
877,George Ramirez,6,13,2.2,DotNet,Machine Learning,Java,English,Tamil,Telugu,1,2,3,4,2,1
878,Tabatha Ward,6,7,1.2,Java,Mobile,AI,English,Telugu,Japenese,1,2,0,0,1,3
879,Teodoro Butler,9,13,1.4,Java,Machine Learning,AI,English,Malayalam,Telugu,4,7,0,0,1,1
880,Geoffrey Maulden,23,27,1.2,Java,Machine Learning,Mobile,English,Japenese,Telugu,5,3,6,6,1,6
881,Denise Allen,4,2,0.5,Machine Learning,Java,JS,English,Tamil,Malayalam,0,1,1,0,0,0
882,Chester Sigler,22,29,1.3,DotNet,Mobile,AI,English,Telugu,Tamil,9,3,6,5,5,1
883,Paris Michalik,13,13,1,JS,Machine Learning,AI,English,Japenese,Chinese,6,3,0,1,1,2
884,Keith Chavis,12,7,0.6,AI,Java,JS,English,Hindi,Japenese,1,0,3,1,0,2
885,Ronald Heberling,24,16,0.7,Machine Learning,AI,Mobile,English,Telugu,Hindi,3,5,3,2,2,1
886,Jessica Harp,9,9,1,JS,AI,Mobile,English,Hindi,Japenese,0,0,3,2,1,3
887,Juanita Morales,15,15,1,Java,AI,Machine Learning,English,Malayalam,Kannada,8,5,1,1,0,0
888,Ramona Kenney,4,6,1.5,Mobile,JS,DotNet,English,Telugu,Kannada,2,1,2,0,0,1
889,Manual Isaac,11,19,1.7,Java,JS,AI,English,Tamil,Chinese,3,6,2,2,4,2
890,Michael Bonds,24,22,0.9,Mobile,Machine Learning,DotNet,English,Tamil,Telugu,2,4,4,4,7,1
891,Michael Slaton,15,14,0.9,Machine Learning,DotNet,JS,English,Chinese,Telugu,4,3,3,3,0,1
892,Everett Tatom,3,9,3,Machine Learning,JS,DotNet,English,Chinese,Malayalam,1,2,5,1,0,0
893,Sarah Jones,19,24,1.3,Java,Mobile,AI,English,Tamil,Kannada,1,5,4,5,5,4
894,Jake Dunn,3,9,3,Java,DotNet,AI,English,Malayalam,Kannada,1,1,1,4,2,0
895,Eva Mccombs,11,16,1.5,Machine Learning,Mobile,Java,English,Japenese,Kannada,2,1,3,3,4,3
896,Tommy Buchanan,6,19,3.2,Machine Learning,JS,AI,English,Tamil,Telugu,8,3,2,1,4,1
897,Franklin Larkin,18,26,1.4,AI,Mobile,Machine Learning,English,Telugu,Chinese,3,7,2,5,5,4
898,Damaris Velazquez,9,9,1,Mobile,Java,AI,English,Hindi,Telugu,4,1,0,3,1,0
899,Karen Baichan,4,7,1.8,JS,DotNet,AI,English,Tamil,Telugu,2,1,1,1,1,1
900,Roger Newland,8,16,2,Mobile,AI,DotNet,English,Malayalam,Japenese,3,2,2,2,4,3
901,Dennis Butler,8,19,2.4,AI,Machine Learning,DotNet,English,Japenese,Telugu,2,3,4,1,4,5
902,Carrie Stephens,11,15,1.4,DotNet,JS,Mobile,English,Telugu,Japenese,2,4,2,4,2,1
903,Eva Notti,2,4,2,JS,Mobile,Java,English,Hindi,Telugu,1,2,0,0,1,0
904,Willie Deloach,21,28,1.3,Mobile,JS,Java,English,Tamil,Japenese,6,5,4,5,6,2
905,Edith Schmidt,18,25,1.4,JS,Java,Mobile,English,Kannada,Japenese,9,2,2,4,6,2
906,James Layton,23,27,1.2,AI,DotNet,JS,English,Malayalam,Telugu,5,3,9,2,4,4
907,Bernice Goldson,22,21,1,Machine Learning,DotNet,Mobile,English,Malayalam,Japenese,4,4,6,3,3,1
908,Jeffery Mccalla,15,10,0.7,AI,DotNet,Machine Learning,English,Hindi,Telugu,0,4,0,4,2,0
909,George Butler,24,17,0.7,Mobile,JS,DotNet,English,Telugu,Japenese,3,3,3,2,3,3
910,Gary Jones,11,18,1.6,Machine Learning,AI,Java,English,Chinese,Tamil,2,3,4,4,2,3
911,Nancy Hetrick,9,19,2.1,DotNet,AI,Machine Learning,English,Hindi,Kannada,5,5,1,3,3,2
912,Edward Joyce,24,16,0.7,Machine Learning,JS,AI,English,Telugu,Japenese,5,4,2,1,2,2
913,Terri Hooks,9,16,1.8,DotNet,Java,Mobile,English,Tamil,Malayalam,3,1,6,3,0,3
914,Christina Chavis,22,19,0.9,Java,DotNet,Machine Learning,English,Kannada,Japenese,3,4,4,1,2,5
915,Francisco Morris,10,17,1.7,Java,JS,AI,English,Chinese,Malayalam,6,3,2,0,1,5
916,Daniel Cody,17,24,1.4,Mobile,Java,Machine Learning,English,Chinese,Malayalam,4,3,4,8,1,4
917,Michael Miles,6,19,3.2,Mobile,AI,JS,English,Japenese,Telugu,5,6,0,1,2,5
918,Ryan Cahill,21,28,1.3,JS,Java,Mobile,English,Malayalam,Japenese,2,8,5,1,6,6
919,Gail Chesser,5,2,0.4,DotNet,JS,AI,English,Chinese,Tamil,0,1,1,0,0,0
920,Diane Daughtry,9,7,0.8,Machine Learning,JS,Java,English,Tamil,Hindi,3,1,1,0,0,2
921,Danielle Powell,6,19,3.2,Machine Learning,AI,DotNet,English,Malayalam,Japenese,5,4,2,4,3,1
922,Lynn Ottesen,2,2,1,Mobile,DotNet,JS,English,Japenese,Kannada,1,0,1,0,0,0
923,Enrique Wakefield,23,17,0.7,AI,Machine Learning,JS,English,Japenese,Telugu,2,0,7,1,4,3
924,Ralph Jackson,22,19,0.9,JS,Java,Mobile,English,Malayalam,Tamil,5,4,2,4,3,1
925,Carl Brown,11,19,1.7,Machine Learning,Java,JS,English,Telugu,Chinese,8,3,4,0,1,3
926,Sherryl Carey,23,20,0.9,JS,Machine Learning,Mobile,English,Hindi,Tamil,4,6,4,1,4,1
927,Lauren Pawloski,13,16,1.2,AI,Machine Learning,JS,English,Hindi,Malayalam,1,7,3,1,3,1
928,Richard Trudnowski,10,6,0.6,JS,Mobile,Java,English,Hindi,Malayalam,2,2,1,0,0,1
929,Fran Worthington,3,3,1,JS,Java,AI,English,Hindi,Tamil,2,0,1,0,0,0
930,Robert Hooper,9,14,1.6,DotNet,Java,Machine Learning,English,Tamil,Malayalam,2,4,1,2,4,1
931,Duane Rodriguez,2,7,3.5,Mobile,JS,Machine Learning,English,Chinese,Japenese,2,2,2,1,0,0
932,Son Phillips,22,17,0.8,Mobile,Machine Learning,JS,English,Telugu,Tamil,3,3,3,1,4,3
933,Kenneth Bolton,16,23,1.4,Java,Machine Learning,DotNet,English,Japenese,Kannada,2,5,8,3,2,3
934,Armando Brown,21,16,0.8,JS,Mobile,Java,English,Chinese,Japenese,5,3,2,0,3,3
935,Cyrus Pollack,17,26,1.5,JS,AI,DotNet,English,Kannada,Telugu,6,3,6,2,6,3
936,Stacey Hayes,5,8,1.6,AI,Machine Learning,Java,English,Japenese,Kannada,2,2,2,1,0,1
937,Nicole Wilson,14,6,0.4,Mobile,Java,DotNet,English,Japenese,Kannada,3,0,0,2,0,1
938,Chance Knox,20,20,1,AI,Java,JS,English,Telugu,Japenese,3,3,5,3,2,4
939,Donald Dean,19,21,1.1,Mobile,Java,JS,English,Telugu,Chinese,6,1,5,2,2,5
940,Mitchell Yeldell,14,7,0.5,Java,Machine Learning,AI,English,Hindi,Malayalam,2,2,1,0,1,1
941,Patricia Lesher,15,6,0.4,Mobile,Machine Learning,Java,English,Kannada,Hindi,2,1,1,0,2,0
942,Lance Crook,11,18,1.6,Machine Learning,DotNet,JS,English,Chinese,Kannada,5,1,1,6,3,2
943,Michael Plateroti,4,8,2,Mobile,DotNet,AI,English,Hindi,Telugu,1,3,2,2,0,0
944,James Herndon,2,2,1,Mobile,JS,DotNet,English,Japenese,Telugu,0,1,1,0,0,0
945,Margarita Noll,24,23,1,DotNet,Machine Learning,Mobile,English,Telugu,Chinese,3,5,6,4,2,3
946,Esther Floyd,19,15,0.8,Machine Learning,Java,Mobile,English,Telugu,Hindi,3,3,4,2,2,1
947,Jan Rothwell,22,19,0.9,Machine Learning,AI,Java,English,Telugu,Hindi,8,1,4,2,2,2
948,Vincent Deininger,3,2,0.7,Machine Learning,JS,Java,English,Telugu,Japenese,0,0,2,0,0,0
949,Charles Parker,14,5,0.4,JS,AI,DotNet,English,Kannada,Hindi,2,0,1,1,0,1
950,Lorrine Granger,23,22,1,Java,Mobile,Machine Learning,English,Hindi,Malayalam,2,6,3,3,5,3
951,Carl Chien,9,11,1.2,JS,Machine Learning,AI,English,Tamil,Chinese,3,3,0,1,3,1
952,George Slayton,3,2,0.7,Java,AI,JS,English,Japenese,Chinese,1,0,1,0,0,0
953,Aaron Donahoe,11,14,1.3,AI,JS,Machine Learning,English,Tamil,Hindi,5,2,1,2,3,1
954,Scott Pride,23,22,1,DotNet,AI,Mobile,English,Kannada,Tamil,3,7,1,3,4,4
955,Micheal Shupe,24,24,1,JS,Mobile,Java,English,Japenese,Hindi,3,6,4,4,5,2
956,Robert Nikas,15,7,0.5,Java,JS,Mobile,English,Japenese,Kannada,0,3,1,0,2,1
957,Thomas Martin,7,5,0.7,Java,Machine Learning,Mobile,English,Malayalam,Kannada,1,1,1,1,1,0
958,George Shannon,8,17,2.1,DotNet,JS,Machine Learning,English,Kannada,Hindi,4,4,2,4,1,2
959,Wanda Thao,2,5,2.5,JS,Mobile,Machine Learning,English,Telugu,Japenese,1,2,0,0,2,0
960,June Stoneking,22,21,1,AI,Machine Learning,JS,English,Hindi,Tamil,4,1,5,2,6,3
961,Nina Reed,19,22,1.2,JS,Machine Learning,Java,English,Tamil,Hindi,4,4,4,4,1,5
962,William Houghton,22,27,1.2,Machine Learning,AI,JS,English,Hindi,Malayalam,1,4,8,5,6,3
963,Margaret Sims,14,11,0.8,Java,Mobile,DotNet,English,Tamil,Chinese,4,2,3,1,1,0
964,Thomas Davis,8,5,0.6,Mobile,JS,DotNet,English,Chinese,Hindi,2,1,1,0,0,1
965,Ofelia Cayea,24,16,0.7,Java,Mobile,Machine Learning,English,Chinese,Hindi,1,2,1,4,3,5
966,Cornelia Gutierrez,11,14,1.3,Machine Learning,DotNet,JS,English,Kannada,Telugu,4,3,2,1,3,1
967,Christine Warner,17,23,1.4,DotNet,AI,Mobile,English,Hindi,Japenese,2,1,3,8,7,2
968,Richard Tomlin,24,21,0.9,AI,Java,Machine Learning,English,Malayalam,Chinese,5,3,4,5,2,2
969,Jerry Thorn,17,26,1.5,Machine Learning,Java,JS,English,Hindi,Telugu,4,3,7,5,5,2
970,Nichole Jantz,14,11,0.8,Machine Learning,DotNet,JS,English,Hindi,Chinese,3,0,2,4,0,2
971,Meredith Flores,2,5,2.5,AI,Java,Machine Learning,English,Malayalam,Hindi,1,2,0,2,0,0
972,Barbara Pang,24,20,0.8,DotNet,Java,AI,English,Tamil,Chinese,7,3,3,4,2,1
973,John Davisson,7,14,2,AI,DotNet,JS,English,Tamil,Malayalam,5,2,2,0,3,2
974,Bryan Chase,23,27,1.2,DotNet,JS,Mobile,English,Tamil,Chinese,2,3,6,9,4,3
975,Jonathan Zingaro,5,7,1.4,DotNet,Mobile,AI,English,Chinese,Hindi,0,4,0,1,1,1
976,Adeline Roberts,17,18,1.1,Mobile,Java,Machine Learning,English,Telugu,Malayalam,3,1,1,5,6,2
977,Tara Lyons,17,19,1.1,DotNet,Java,Machine Learning,English,Japenese,Chinese,5,1,1,2,5,5
978,William Williamson,6,10,1.7,Java,Machine Learning,AI,English,Chinese,Malayalam,3,2,0,2,1,2
979,Kathleen Bambacigno,9,14,1.6,Machine Learning,JS,Java,English,Telugu,Chinese,4,4,0,2,3,1
980,Mae Hill,24,18,0.8,JS,AI,DotNet,English,Chinese,Japenese,5,4,2,2,2,3
981,Peter Dellinger,6,5,0.8,JS,DotNet,Java,English,Kannada,Malayalam,0,2,0,1,1,1
982,Cynthia Anaya,19,29,1.5,DotNet,JS,Mobile,English,Malayalam,Tamil,6,2,5,6,6,4
983,Sylvia Thigpen,2,3,1.5,Mobile,Machine Learning,JS,English,Kannada,Telugu,0,0,1,2,0,0
984,John Gerrald,4,5,1.3,AI,Mobile,Machine Learning,English,Japenese,Malayalam,1,1,0,1,0,2
985,Jose Bond,17,29,1.7,AI,JS,Mobile,English,Telugu,Chinese,7,2,6,4,7,3
986,Russell Collyer,8,16,2,Mobile,AI,Machine Learning,English,Japenese,Hindi,4,3,4,1,2,2
987,William Nelson,15,8,0.5,AI,JS,Machine Learning,English,Malayalam,Japenese,3,1,2,1,1,0
988,Thomas Barton,22,21,1,Mobile,DotNet,AI,English,Tamil,Chinese,5,2,5,3,2,4
989,Angelo Houck,23,29,1.3,JS,Java,Machine Learning,English,Kannada,Chinese,5,3,6,5,4,6
990,Ricky Hood,20,16,0.8,Java,AI,DotNet,English,Kannada,Tamil,4,0,5,2,3,2
991,Joan Takemura,5,7,1.4,JS,AI,DotNet,English,Malayalam,Kannada,2,1,1,1,1,1
992,Stephen Burritt,19,19,1,Machine Learning,Mobile,Java,English,Malayalam,Hindi,3,5,3,4,1,3
993,Virginia Hamby,13,12,0.9,AI,DotNet,Machine Learning,English,Malayalam,Kannada,5,4,1,0,0,2
994,Joseph Buckner,19,26,1.4,JS,AI,Java,English,Telugu,Chinese,2,5,7,2,6,4
995,Glenn Bumbrey,15,17,1.1,Machine Learning,AI,Java,English,Kannada,Malayalam,3,4,2,3,2,3
996,Nicole Meeks,24,27,1.1,Java,Mobile,AI,English,Telugu,Tamil,11,3,2,6,4,1
997,Trista Cheek,3,6,2,Mobile,Machine Learning,DotNet,English,Chinese,Telugu,1,0,2,1,2,0
998,Constance Rozier,14,5,0.4,AI,Machine Learning,Mobile,English,Kannada,Telugu,2,1,1,1,0,0
999,Elizabeth Bannister,11,9,0.8,JS,Machine Learning,DotNet,English,Tamil,Japenese,4,2,1,1,0,1
1000,Susan Weber,11,13,1.2,Machine Learning,AI,JS,English,Telugu,Hindi,4,0,1,2,5,1
